EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;SANCIONADO
2013;202400101;13;131;11;REPUESTOS Y ACCESORIOS;0
2013;202400101;13;131;11;HERRAMIENTAS MENORES;0
2013;202400101;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;202400101;13;132;11;TELEFONOS, TELEX Y TELEFAX;3730
2013;202400101;13;132;11;ALQUILER DE EDIFICIOS Y LOCALES;7403
2013;202400101;13;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;3012
2013;202400101;13;132;11;ALQUILER DE FOTOCOPIADORAS;9526
2013;202400101;13;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;2551
2013;202400101;13;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;5786
2013;202400101;13;132;11;LIMPIEZA, ASEO Y FUMIGACION;0
2013;202400101;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1139
2013;202400101;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;360000
2013;202400101;13;132;11;TRANSPORTE Y ALMACENAMIENTO;10996
2013;202400101;13;132;11;SERVICIOS ESPECIALIZADOS;93500
2013;202400101;13;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;2066
2013;202400101;13;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;0
2013;202400101;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2267
2013;202400101;13;132;11;PASAJES;17086
2013;202400101;13;132;11;VIATICOS;9351
2013;202400101;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;419
2013;202400101;13;132;11;SERVICIOS DE CEREMONIAL;28713
2013;202400101;13;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;0
2013;202400101;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1836
2013;202400101;13;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;0
2013;202400101;13;214;11;EQUIPO PARA COMPUTACION;1159
2013;202400101;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;230
2013;202400101;13;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;2269
2013;202400101;13;219;11;PROGRAMAS DE COMPUTACION;9756
2013;202400101;13;120;11;RETRIBUCION DEL CARGO;7993047
2013;202400101;13;120;11;SUELDO ANUAL COMPLEMENTARIO;666087
2013;202400101;13;120;11;CONTRIBUCIONES PATRONALES;1800425
2013;202400101;13;120;11;COMPLEMENTOS;2664115
2013;202400101;13;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2013;202400101;13;120;11;PERSONAL PERMANENTE;228303
2013;202400101;13;120;11;SEGUROS DE RIESGO DE TRABAJO;114734
2013;202400101;13;120;11;RETIRO VOLUNTARIO;0
2013;202400101;13;120;11;RETRIBUCION DEL CARGO;246330
2013;202400101;13;120;11;SUELDO ANUAL COMPLEMENTARIO;20528
2013;202400101;13;120;11;CONTRIBUCIONES PATRONALES;42934
2013;202400101;13;120;11;RETRIBUCION DEL SERVICIO;43717
2013;202400101;13;120;11;SUELDO ANUAL COMPLEMENTARIO;3643
2013;202400101;13;120;11;CONTRIBUCIONES PATRONALES;10414
2013;202400101;13;120;11;COMPLEMENTOS;7342
2013;202400101;13;131;11;ALIMENTOS PARA PERSONAS;16735
2013;202400101;13;131;11;MADERA, CORCHO Y SUS MANUFACTURAS;127
2013;202400101;13;131;11;HILADOS Y TELAS;200
2013;202400101;13;131;11;PRENDAS DE VESTIR;11617
2013;202400101;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;202400101;13;131;11;PAPEL Y CARTON PARA OFICINA;2375
2013;202400101;13;131;11;PAPEL Y CARTON PARA COMPUTACION;3411
2013;202400101;13;131;11;PRODUCTOS DE ARTES GRAFICAS;3156
2013;202400101;13;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;3387
2013;202400101;13;131;11;LIBROS, REVISTAS Y PERIODICOS;0
2013;202400101;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;202400101;13;131;11;COMPUESTOS QUIMICOS;0
2013;202400101;13;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;0
2013;202400101;13;131;11;INSECTICIDAS, FUMIGANTES Y OTROS;5865
2013;202400101;13;131;11;TINTAS, PINTURAS Y COLORANTES;1421
2013;202400101;13;131;11;COMBUSTIBLES Y LUBRICANTES;2462
2013;202400101;13;131;11;PRODUCTOS DE MATERIAL PLASTICO;7696
2013;202400101;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;4022
2013;202400101;13;131;11;PRODUCTOS DE VIDRIO;0
2013;202400101;13;131;11;PRODUCTOS ELABORADOS DE CEMENTO Y YESO;0
2013;202400101;13;131;11;CEMENTO, CAL Y YESO;0
2013;202400101;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;202400101;13;131;11;PRODUCTOS FERROSOS;0
2013;202400101;13;131;11;PRODUCTOS NO FERROSOS;0
2013;202400101;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;548
2013;202400101;13;131;11;ELEMENTOS DE LIMPIEZA;11635
2013;202400101;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;3333
2013;202400101;13;131;11;UTILES Y MATERIALES ELECTRICOS;21415
2013;202400101;13;131;11;UTENSILIOS DE COCINA Y COMEDOR;6115
2013;202400101;13;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;865
2013;202400101;13;131;11;REPUESTOS Y ACCESORIOS;1420
2013;202400101;13;131;11;HERRAMIENTAS MENORES;2231
2013;202400101;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;202400101;13;132;11;TELEFONOS, TELEX Y TELEFAX;18610
2013;202400101;13;132;11;CORREOS Y TELEGRAFO;0
2013;202400101;13;132;11;ALQUILER DE EDIFICIOS Y LOCALES;35093
2013;202400101;13;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;29215
2013;202400101;13;132;11;ALQUILER DE FOTOCOPIADORAS;3158
2013;202400101;13;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;107235
2013;202400101;13;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;8182
2013;202400101;13;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;81015
2013;202400101;13;132;11;LIMPIEZA, ASEO Y FUMIGACION;266
2013;202400101;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1713
2013;202400101;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;4894703
2013;202400101;13;132;11;TRANSPORTE Y ALMACENAMIENTO;0
2013;202400101;13;132;11;SERVICIOS ESPECIALIZADOS;112288
2013;202400101;13;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;44114
2013;202400101;13;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;1119
2013;202400101;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2166
2013;202400101;13;132;11;MOVILIDAD;27968
2013;202400101;13;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;1076
2013;202400101;13;214;11;MAQUINARIA Y EQUIPO DE PRODUCCION;0
2013;202400101;13;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;246950
2013;202400101;13;214;11;EQUIPO SANITARIO Y DE LABORATORIO;0
2013;202400101;13;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;0
2013;202400101;13;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;0
2013;202400101;13;214;11;EQUIPO PARA COMPUTACION;22329
2013;202400101;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;726
2013;202400101;13;214;11;HERRAMIENTAS Y REPUESTOS MAYORES;0
2013;202400101;13;214;11;EQUIPOS VARIOS;528
2013;202400101;13;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;0
2013;202400101;13;219;11;PROGRAMAS DE COMPUTACION;64151
2013;202400101;13;171;11;TRANSFERENCIAS A OTRAS INSTITUCIONES SIN FINES DE LUCRO;145200
2013;202400101;13;171;11;TRANSFERENCIAS A OTRAS INSTITUCIONES SIN FINES DE LUCRO;139258
2013;202400101;13;171;11;TRANSFERENCIAS A OTRAS INSTITUCIONES SIN FINES DE LUCRO;11761
2013;202400101;13;171;11;TRANSFERENCIAS A OTRAS INSTITUCIONES SIN FINES DE LUCRO;11761
2013;202400101;13;171;11;TRANSFERENCIAS A OTRAS INSTITUCIONES SIN FINES DE LUCRO;170000
2013;202400101;13;172;11;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;1300544
2013;202400101;13;173;11;TRANSF.A ORGANISMOS INTERNACIONALES PARA FINANCIAR GASTOS CORRIENTES;0
2013;202400101;13;131;11;PAPEL Y CARTON PARA OFICINA;6050
2013;202400101;13;132;11;SERVICIOS DE CEREMONIAL;22000
2013;202400101;13;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;5500
2013;202400101;13;120;11;RETRIBUCION DEL CARGO;1373414
2013;202400101;13;120;11;SUELDO ANUAL COMPLEMENTARIO;114451
2013;202400101;13;120;11;CONTRIBUCIONES PATRONALES;298241
2013;202400101;13;120;11;COMPLEMENTOS;205036
2013;202400101;13;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2013;202400101;13;120;11;PERSONAL PERMANENTE;9498
2013;202400101;13;120;11;SEGUROS DE RIESGO DE TRABAJO;21149
2013;202400101;13;120;11;RETRIBUCION DEL CARGO;246330
2013;202400101;13;120;11;SUELDO ANUAL COMPLEMENTARIO;20528
2013;202400101;13;120;11;CONTRIBUCIONES PATRONALES;42934
2013;202400101;13;131;11;ALIMENTOS PARA PERSONAS;15540
2013;202400101;13;131;11;PRENDAS DE VESTIR;0
2013;202400101;13;131;11;CONFECCIONES TEXTILES;2813
2013;202400101;13;131;11;PAPEL Y CARTON PARA OFICINA;14115
2013;202400101;13;131;11;PAPEL Y CARTON PARA COMPUTACION;5251
2013;202400101;13;131;11;PRODUCTOS DE ARTES GRAFICAS;3234
2013;202400101;13;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;6050
2013;202400101;13;131;11;LIBROS, REVISTAS Y PERIODICOS;11344
2013;202400101;13;131;11;INSECTICIDAS, FUMIGANTES Y OTROS;108
2013;202400101;13;131;11;COMBUSTIBLES Y LUBRICANTES;1526
2013;202400101;13;131;11;PRODUCTOS DE MATERIAL PLASTICO;0
2013;202400101;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;202400101;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;202400101;13;131;11;ELEMENTOS DE LIMPIEZA;0
2013;202400101;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;6535
2013;202400101;13;131;11;UTILES Y MATERIALES ELECTRICOS;468
2013;202400101;13;131;11;UTENSILIOS DE COCINA Y COMEDOR;286
2013;202400101;13;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;0
2013;202400101;13;131;11;REPUESTOS Y ACCESORIOS;1513
2013;202400101;13;132;11;ALQUILER DE EDIFICIOS Y LOCALES;0
2013;202400101;13;132;11;ALQUILER DE FOTOCOPIADORAS;19492
2013;202400101;13;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;139
2013;202400101;13;132;11;LIMPIEZA, ASEO Y FUMIGACION;0
2013;202400101;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;202400101;13;132;11;TRANSPORTE Y ALMACENAMIENTO;0
2013;202400101;13;132;11;SERVICIOS ESPECIALIZADOS;0
2013;202400101;13;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;123
2013;202400101;13;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;855
2013;202400101;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;234
2013;202400101;13;132;11;VIATICOS;726
2013;202400101;13;120;11;RETRIBUCION DEL CARGO;436999
2013;202400101;13;120;11;SUELDO ANUAL COMPLEMENTARIO;36416
2013;202400101;13;120;11;CONTRIBUCIONES PATRONALES;94241
2013;202400101;13;120;11;COMPLEMENTOS;53369
2013;202400101;13;120;11;PERSONAL PERMANENTE;22548
2013;202400101;13;120;11;SEGUROS DE RIESGO DE TRABAJO;8306
2013;202400101;13;120;11;RETRIBUCION DEL CARGO;246330
2013;202400101;13;120;11;SUELDO ANUAL COMPLEMENTARIO;20528
2013;202400101;13;120;11;CONTRIBUCIONES PATRONALES;42934
2013;202400101;13;131;11;ALIMENTOS PARA PERSONAS;8000
2013;202400101;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;15000
2013;202400101;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;15000
2013;202400101;13;214;11;EQUIPO PARA COMPUTACION;8500
2013;202400101;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;7000
2013;202400101;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;1225
2013;202400101;13;132;11;ALQUILER DE EDIFICIOS Y LOCALES;19500
2013;202400101;13;132;11;LIMPIEZA, ASEO Y FUMIGACION;15000
2013;202400101;13;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;307
2013;202400101;13;214;11;EQUIPO PARA COMPUTACION;7000
2013;202400101;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;19250
2013;202400101;13;120;11;RETRIBUCION DEL CARGO;887287
2013;202400101;13;120;11;SUELDO ANUAL COMPLEMENTARIO;73940
2013;202400101;13;120;11;CONTRIBUCIONES PATRONALES;187993
2013;202400101;13;120;11;COMPLEMENTOS;45890
2013;202400101;13;120;11;PERSONAL PERMANENTE;0
2013;202400101;13;120;11;PERSONAL DE PLANTA DE GABINETE;0
2013;202400101;13;120;11;SEGUROS DE RIESGO DE TRABAJO;14156
2013;202400101;13;120;11;RETRIBUCION DEL CARGO;246330
2013;202400101;13;120;11;SUELDO ANUAL COMPLEMENTARIO;20528
2013;202400101;13;120;11;CONTRIBUCIONES PATRONALES;42934
2013;202400101;13;131;11;ALIMENTOS PARA PERSONAS;2750
2013;202400101;13;131;11;CONFECCIONES TEXTILES;0
2013;202400101;13;131;11;PAPEL Y CARTON PARA OFICINA;1758
2013;202400101;13;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;0
2013;202400101;13;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;0
2013;202400101;13;131;11;ELEMENTOS DE LIMPIEZA;1500
2013;202400101;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;5457
2013;202400101;13;131;11;UTILES Y MATERIALES ELECTRICOS;0
2013;202400101;13;131;11;UTENSILIOS DE COCINA Y COMEDOR;0
2013;202400101;13;131;11;REPUESTOS Y ACCESORIOS;0
2013;202400101;13;132;11;ALQUILER DE EDIFICIOS Y LOCALES;11000
2013;202400101;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;202400101;13;132;11;TRANSPORTE Y ALMACENAMIENTO;0
2013;202400101;13;132;11;MOVILIDAD;13500
2013;202400101;13;214;11;EQUIPO PARA COMPUTACION;8467
2013;202400101;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;0
2013;202400101;13;223;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;1500000
2013;202400101;13;223;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2013;202400101;13;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2013;202400101;34;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;943200
2013;202400101;34;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;72000
2013;202400101;34;132;11;SERVICIOS DE CEREMONIAL;81000
2013;202400101;34;132;11;CONVENIOS DE ASISTENCIATECNICA;270003
2013;202400118;37;120;11;RETRIBUCION DEL CARGO;1500078
2013;202400118;37;120;11;SUELDO ANUAL COMPLEMENTARIO;125006
2013;202400118;37;120;11;CONTRIBUCIONES PATRONALES;306003
2013;202400118;37;120;11;COMPLEMENTOS;287029
2013;202400118;37;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2013;202400118;37;120;11;PERSONAL PERMANENTE;18778
2013;202400118;37;120;11;SEGUROS DE RIESGO DE TRABAJO;22939
2013;202400118;37;120;11;RETIRO VOLUNTARIO;22674
2013;202400118;37;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2013;202400118;37;120;11;RETRIBUCION DEL CARGO;246330
2013;202400118;37;120;11;SUELDO ANUAL COMPLEMENTARIO;20528
2013;202400118;37;120;11;CONTRIBUCIONES PATRONALES;42934
2013;202400118;37;120;11;RETRIBUCION DEL SERVICIO;3539
2013;202400118;37;120;11;SUELDO ANUAL COMPLEMENTARIO;295
2013;202400118;37;120;11;CONTRIBUCIONES PATRONALES;0
2013;202400118;37;131;11;ALIMENTOS PARA PERSONAS;4919
2013;202400118;37;131;11;PAPEL Y CARTON PARA OFICINA;4358
2013;202400118;37;131;11;PAPEL Y CARTON PARA COMPUTACION;528
2013;202400118;37;131;11;LIBROS, REVISTAS Y PERIODICOS;5188
2013;202400118;37;131;11;INSECTICIDAS, FUMIGANTES Y OTROS;1513
2013;202400118;37;131;11;COMBUSTIBLES Y LUBRICANTES;0
2013;202400118;37;131;11;ELEMENTOS DE LIMPIEZA;12110
2013;202400118;37;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;10302
2013;202400118;37;131;11;UTILES Y MATERIALES ELECTRICOS;4992
2013;202400118;37;131;11;UTENSILIOS DE COCINA Y COMEDOR;3328
2013;202400118;37;131;11;REPUESTOS Y ACCESORIOS;210
2013;202400118;37;132;11;TELEFONOS, TELEX Y TELEFAX;14550
2013;202400118;37;132;11;ALQUILER DE EDIFICIOS Y LOCALES;7920
2013;202400118;37;132;11;ALQUILER DE FOTOCOPIADORAS;8800
2013;202400118;37;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;14777
2013;202400118;37;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;121000
2013;202400118;37;132;11;LIMPIEZA, ASEO Y FUMIGACION;47480
2013;202400118;37;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1723
2013;202400118;37;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;588825
2013;202400118;37;132;11;TRANSPORTE Y ALMACENAMIENTO;0
2013;202400118;37;132;11;SERVICIOS ESPECIALIZADOS;39089
2013;202400118;37;132;11;COMISIONES Y GASTOS BANCARIOS;2723
2013;202400118;37;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1483
2013;202400118;37;132;11;PUBLICIDAD Y PROPAGANDA;0
2013;202400118;37;132;11;MOVILIDAD;2723
2013;202400118;37;132;11;DERECHOS Y TASAS;45366
2013;202400118;37;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;0
2013;202400118;37;214;11;EQUIPO PARA COMPUTACION;4578
2013;202400118;37;214;11;EQUIPO DE OFICINA Y MOBLAJE;6050
2013;202400118;37;219;11;PROGRAMAS DE COMPUTACION;2269
2013;202400118;37;172;11;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;122760
2013;202400118;37;131;11;PAPEL Y CARTON PARA OFICINA;2269
2013;202400118;37;131;11;ESTRUCTURAS METALICAS ACABADAS;5294
2013;202400118;37;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;3782
2013;202400118;37;132;11;DERECHOS Y TASAS;61009
2013;202400118;37;214;11;EQUIPO PARA COMPUTACION;32065
2013;202400118;37;214;11;EQUIPO DE OFICINA Y MOBLAJE;4840
2013;202400118;37;131;11;PAPEL Y CARTON PARA OFICINA;1870
2013;202400118;37;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;6186
2013;202400118;37;132;11;JURIDICOS;120000
2013;202400118;37;132;11;MOVILIDAD;5445
2013;202400118;37;214;11;EQUIPO PARA COMPUTACION;24200
2013;202400118;37;214;11;EQUIPO DE OFICINA Y MOBLAJE;4840
2013;202400146;13;120;11;RETRIBUCION DEL CARGO;7800173
2013;202400146;13;120;11;SUELDO ANUAL COMPLEMENTARIO;650015
2013;202400146;13;120;11;CONTRIBUCIONES PATRONALES;1753116
2013;202400146;13;120;11;COMPLEMENTOS;2184095
2013;202400146;13;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2013;202400146;13;120;11;PERSONAL PERMANENTE;284490
2013;202400146;13;120;11;SEGUROS DE RIESGO DE TRABAJO;111676
2013;202400146;13;120;11;RETIRO VOLUNTARIO;0
2013;202400146;13;120;11;RETRIBUCION DEL CARGO;246330
2013;202400146;13;120;11;SUELDO ANUAL COMPLEMENTARIO;20528
2013;202400146;13;120;11;CONTRIBUCIONES PATRONALES;42934
2013;202400146;13;120;11;CONTRIBUCIONES PATRONALES;0
2013;202400146;13;131;11;ALIMENTOS PARA PERSONAS;12945
2013;202400146;13;131;11;HILADOS Y TELAS;1913
2013;202400146;13;131;11;PRENDAS DE VESTIR;837
2013;202400146;13;131;11;CONFECCIONES TEXTILES;0
2013;202400146;13;131;11;PAPEL Y CARTON PARA OFICINA;18323
2013;202400146;13;131;11;PAPEL Y CARTON PARA COMPUTACION;0
2013;202400146;13;131;11;PRODUCTOS DE ARTES GRAFICAS;0
2013;202400146;13;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;11076
2013;202400146;13;131;11;CUEROS Y PIELES;822
2013;202400146;13;131;11;ARTICULOS DE CAUCHO;0
2013;202400146;13;131;11;CUBIERTAS Y CAMARAS DE AIRE;1958
2013;202400146;13;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;63
2013;202400146;13;131;11;INSECTICIDAS, FUMIGANTES Y OTROS;132
2013;202400146;13;131;11;COMBUSTIBLES Y LUBRICANTES;0
2013;202400146;13;131;11;PRODUCTOS DE MATERIAL PLASTICO;1577
2013;202400146;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;213
2013;202400146;13;131;11;PRODUCTOS FERROSOS;2989
2013;202400146;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;311
2013;202400146;13;131;11;ELEMENTOS DE LIMPIEZA;201
2013;202400146;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;22410
2013;202400146;13;131;11;UTILES Y MATERIALES ELECTRICOS;9892
2013;202400146;13;131;11;UTENSILIOS DE COCINA Y COMEDOR;1286
2013;202400146;13;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;0
2013;202400146;13;131;11;REPUESTOS Y ACCESORIOS;1933
2013;202400146;13;131;11;HERRAMIENTAS MENORES;0
2013;202400146;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;202400146;13;132;11;ENERGIA ELECTRICA;47850
2013;202400146;13;132;11;TELEFONOS, TELEX Y TELEFAX;1970
2013;202400146;13;132;11;CORREOS Y TELEGRAFO;0
2013;202400146;13;132;11;ALQUILER DE EDIFICIOS Y LOCALES;0
2013;202400146;13;132;11;ALQUILER DE FOTOCOPIADORAS;6050
2013;202400146;13;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;28149
2013;202400146;13;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;3025
2013;202400146;13;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;37469
2013;202400146;13;132;11;LIMPIEZA, ASEO Y FUMIGACION;15428
2013;202400146;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1799
2013;202400146;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1531273
2013;202400146;13;132;11;TRANSPORTE Y ALMACENAMIENTO;888
2013;202400146;13;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;475
2013;202400146;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;261
2013;202400146;13;132;11;MOVILIDAD;60425
2013;202400146;13;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;0
2013;202400146;13;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;0
2013;202400146;13;214;11;EQUIPO PARA COMPUTACION;0
2013;202400146;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;20248
2013;202400146;13;214;11;EQUIPOS VARIOS;385
2013;202400146;13;172;11;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;102456
2013;202400146;13;120;11;RETRIBUCION DEL CARGO;2647224
2013;202400146;13;120;11;SUELDO ANUAL COMPLEMENTARIO;220602
2013;202400146;13;120;11;CONTRIBUCIONES PATRONALES;598732
2013;202400146;13;120;11;COMPLEMENTOS;731179
2013;202400146;13;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2013;202400146;13;120;11;PERSONAL PERMANENTE;159355
2013;202400146;13;120;11;SEGUROS DE RIESGO DE TRABAJO;38652
2013;202400146;13;120;11;RETRIBUCION DEL SERVICIO;190050
2013;202400146;13;120;11;SUELDO ANUAL COMPLEMENTARIO;15837
2013;202400146;13;120;11;CONTRIBUCIONES PATRONALES;21829
2013;202400146;13;120;11;COMPLEMENTOS;22417
2013;202400146;13;132;11;SERVICIOS ESPECIALIZADOS;119376
2013;202400146;13;120;11;RETRIBUCION DEL CARGO;117381
2013;202400146;13;120;11;SUELDO ANUAL COMPLEMENTARIO;9782
2013;202400146;13;120;11;CONTRIBUCIONES PATRONALES;27348
2013;202400146;13;120;11;COMPLEMENTOS;52445
2013;202400146;13;120;11;PERSONAL PERMANENTE;14065
2013;202400146;13;120;11;SEGUROS DE RIESGO DE TRABAJO;1701
2013;202400146;13;131;11;ALIMENTOS PARA PERSONAS;11000
2013;202400146;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;202400146;13;131;11;PAPEL Y CARTON PARA OFICINA;1564455
2013;202400146;13;131;11;PRODUCTOS DE ARTES GRAFICAS;16500
2013;202400146;13;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;62828
2013;202400146;13;131;11;TINTAS, PINTURAS Y COLORANTES;0
2013;202400146;13;131;11;COMBUSTIBLES Y LUBRICANTES;2538
2013;202400146;13;131;11;PRODUCTOS DE MATERIAL PLASTICO;0
2013;202400146;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;30990
2013;202400146;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1650
2013;202400146;13;131;11;ELEMENTOS DE LIMPIEZA;0
2013;202400146;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;63305
2013;202400146;13;131;11;UTILES Y MATERIALES ELECTRICOS;0
2013;202400146;13;131;11;REPUESTOS Y ACCESORIOS;0
2013;202400146;13;131;11;HERRAMIENTAS MENORES;113
2013;202400146;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;202400146;13;132;11;CORREOS Y TELEGRAFO;0
2013;202400146;13;132;11;ALQUILER DE EDIFICIOS Y LOCALES;0
2013;202400146;13;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;100000
2013;202400146;13;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2013;202400146;13;132;11;LIMPIEZA, ASEO Y FUMIGACION;1953
