EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;DEVENGADO
2013;202400146;13;132;11;ALQUILER DE EDIFICIOS Y LOCALES;8503
2013;202400146;13;132;11;ALQUILER DE FOTOCOPIADORAS;0
2013;202400146;13;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;0
2013;202400146;13;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;0
2013;202400146;13;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;135117.27
2013;202400146;13;132;11;LIMPIEZA, ASEO Y FUMIGACION;0
2013;202400146;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;202400146;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1161415
2013;202400146;13;132;11;TRANSPORTE Y ALMACENAMIENTO;3806.09
2013;202400146;13;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;0
2013;202400146;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1522
2013;202400146;13;132;11;MOVILIDAD;64751
2013;202400146;13;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;32290
2013;202400146;13;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;1044
2013;202400146;13;214;11;EQUIPO PARA COMPUTACION;51459
2013;202400146;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;36314.1
2013;202400146;13;214;11;EQUIPOS VARIOS;0
2013;202400146;13;172;11;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;102455.6
2013;202400146;13;120;11;RETRIBUCION DEL CARGO;2272915.34
2013;202400146;13;120;11;SUELDO ANUAL COMPLEMENTARIO;217587.63
2013;202400146;13;120;11;CONTRIBUCIONES PATRONALES;582523.24
2013;202400146;13;120;11;COMPLEMENTOS;966065.8
2013;202400146;13;120;11;RETRIBUCIONES EXTRAORDINARIAS;170653
2013;202400146;13;120;11;PERSONAL PERMANENTE;109410
2013;202400146;13;120;11;SEGUROS DE RIESGO DE TRABAJO;56092.07
2013;202400146;13;120;11;RETRIBUCION DEL SERVICIO;79748.4
2013;202400146;13;120;11;SUELDO ANUAL COMPLEMENTARIO;8933.93
2013;202400146;13;120;11;CONTRIBUCIONES PATRONALES;25941.74
2013;202400146;13;120;11;COMPLEMENTOS;52034
2013;202400146;13;132;11;SERVICIOS ESPECIALIZADOS;0
2013;202400146;13;120;11;RETRIBUCION DEL CARGO;0
2013;202400146;13;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2013;202400146;13;120;11;CONTRIBUCIONES PATRONALES;0
2013;202400146;13;120;11;COMPLEMENTOS;0
2013;202400146;13;120;11;PERSONAL PERMANENTE;0
2013;202400146;13;120;11;SEGUROS DE RIESGO DE TRABAJO;0
2013;202400146;13;131;11;ALIMENTOS PARA PERSONAS;3021.59
2013;202400146;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;29.5
2013;202400146;13;131;11;PAPEL Y CARTON PARA OFICINA;191498.68
2013;202400146;13;131;11;PRODUCTOS DE ARTES GRAFICAS;3419.71
2013;202400146;13;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;521.96
2013;202400146;13;131;11;TINTAS, PINTURAS Y COLORANTES;185.01
2013;202400146;13;131;11;COMBUSTIBLES Y LUBRICANTES;0
2013;202400146;13;131;11;PRODUCTOS DE MATERIAL PLASTICO;406
2013;202400146;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;202400146;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;458.86
2013;202400146;13;131;11;ELEMENTOS DE LIMPIEZA;477.16
2013;202400146;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;176099.85
2013;202400146;13;131;11;UTILES Y MATERIALES ELECTRICOS;791
2013;202400146;13;131;11;REPUESTOS Y ACCESORIOS;133.1
2013;202400146;13;131;11;HERRAMIENTAS MENORES;0
2013;202400146;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;203.3
2013;202400146;13;132;11;CORREOS Y TELEGRAFO;1344
2013;202400146;13;132;11;ALQUILER DE EDIFICIOS Y LOCALES;2520
2013;202400146;13;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;12300
2013;202400146;13;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;5500
2013;202400146;13;132;11;LIMPIEZA, ASEO Y FUMIGACION;0
2013;202400146;13;132;11;TRANSPORTE Y ALMACENAMIENTO;1084.09
2013;202400146;13;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;47421.06
2013;202400146;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;37.94
2013;202400146;13;132;11;MOVILIDAD;0
2013;202400146;13;214;11;EQUIPO PARA COMPUTACION;11900
2013;202400146;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;42206
2013;202400146;13;223;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1032412
2013;202400146;13;224;11;PROGRAMAS DE COMPUTACION;3499199.78
2013;202400146;13;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2013;202400146;13;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;4749928.79
2013;202540214;13;120;11;RETRIBUCION DEL CARGO;1652014.67
2013;202540214;13;120;11;SUELDO ANUAL COMPLEMENTARIO;139380.28
2013;202540214;13;120;11;CONTRIBUCIONES PATRONALES;357624.03
2013;202540214;13;120;11;COMPLEMENTOS;255918.6
2013;202540214;13;120;11;RETRIBUCIONES EXTRAORDINARIAS;25840
2013;202540214;13;120;11;PERSONAL PERMANENTE;16365
2013;202540214;13;120;11;SEGUROS DE RIESGO DE TRABAJO;56206.82
2013;202540214;13;120;11;RETRIBUCION DEL CARGO;1851944.28
2013;202540214;13;120;11;SUELDO ANUAL COMPLEMENTARIO;134019.2
2013;202540214;13;120;11;CONTRIBUCIONES PATRONALES;322824.74
2013;202540214;13;120;11;COMPLEMENTOS;12120.05
2013;202540214;13;131;11;ALIMENTOS PARA PERSONAS;23054.21
2013;202540214;13;131;11;PRODUCTOS AGROFORESTALES;165.8
2013;202540214;13;131;11;PAPEL Y CARTON PARA OFICINA;2434.52
2013;202540214;13;131;11;PAPEL Y CARTON PARA COMPUTACION;0
2013;202540214;13;131;11;PRODUCTOS DE ARTES GRAFICAS;751.88
2013;202540214;13;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;1022.92
2013;202540214;13;131;11;LIBROS, REVISTAS Y PERIODICOS;0
2013;202540214;13;131;11;PRODUCTOS NO FERROSOS;0
2013;202540214;13;131;11;ELEMENTOS DE LIMPIEZA;158.69
2013;202540214;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;31760.66
2013;202540214;13;131;11;HERRAMIENTAS MENORES;22.95
2013;202540214;13;132;11;TELEFONOS, TELEX Y TELEFAX;194706.14
2013;202540214;13;132;11;ALQUILER DE EDIFICIOS Y LOCALES;13600
2013;202540214;13;132;11;ALQUILER DE FOTOCOPIADORAS;0
2013;202540214;13;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;99875
2013;202540214;13;132;11;LIMPIEZA, ASEO Y FUMIGACION;203276
2013;202540214;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3486.43
2013;202540214;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;18000
2013;202540214;13;132;11;TRANSPORTE Y ALMACENAMIENTO;16183.47
2013;202540214;13;132;11;SERVICIOS ESPECIALIZADOS;132475.06
2013;202540214;13;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;25200
2013;202540214;13;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;2266.57
2013;202540214;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1143346.72
2013;202540214;13;132;11;PASAJES;170401.89
2013;202540214;13;132;11;VIATICOS;66388.46
2013;202540214;13;132;11;MOVILIDAD;0
2013;202540214;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;25809.98
2013;202540214;13;132;11;SERVICIOS DE CEREMONIAL;0
2013;202540214;13;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;0
2013;202540214;13;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;0
2013;202540214;13;214;11;EQUIPO PARA COMPUTACION;40979.16
2013;202540214;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;12528
2013;202540214;13;214;11;EQUIPOS VARIOS;5800
2013;202540214;13;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;99
2013;202540214;13;219;11;PROGRAMAS DE COMPUTACION;0
2013;202540214;13;120;11;SEGUROS DE RIESGO DE TRABAJO;0
2013;202540214;13;120;11;RETRIBUCION DEL CARGO;0
2013;202540214;13;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2013;202540214;13;120;11;CONTRIBUCIONES PATRONALES;0
2013;202540214;13;131;11;ALIMENTOS PARA PERSONAS;0
2013;202540214;13;131;11;PRENDAS DE VESTIR;0
2013;202540214;13;131;11;PAPEL Y CARTON PARA OFICINA;0
2013;202540214;13;131;11;PAPEL Y CARTON PARA COMPUTACION;0
2013;202540214;13;131;11;PRODUCTOS DE ARTES GRAFICAS;0
2013;202540214;13;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;0
2013;202540214;13;131;11;LIBROS, REVISTAS Y PERIODICOS;0
2013;202540214;13;131;11;CUBIERTAS Y CAMARAS DE AIRE;2486
2013;202540214;13;131;11;INSECTICIDAS, FUMIGANTES Y OTROS;0
2013;202540214;13;131;11;TINTAS, PINTURAS Y COLORANTES;0
2013;202540214;13;131;11;COMBUSTIBLES Y LUBRICANTES;3821
2013;202540214;13;131;11;PRODUCTOS DE MATERIAL PLASTICO;0.8
2013;202540214;13;131;11;PRODUCTOS DE VIDRIO;1200
2013;202540214;13;131;11;PRODUCTOS NO FERROSOS;36
2013;202540214;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2.5
2013;202540214;13;131;11;ELEMENTOS DE LIMPIEZA;0
2013;202540214;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;565
2013;202540214;13;131;11;UTILES Y MATERIALES ELECTRICOS;418.5
2013;202540214;13;131;11;UTENSILIOS DE COCINA Y COMEDOR;71.11
2013;202540214;13;131;11;REPUESTOS Y ACCESORIOS;475
2013;202540214;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;51.46
2013;202540214;13;132;11;TELEFONOS, TELEX Y TELEFAX;49691.5
2013;202540214;13;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;10313.32
2013;202540214;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1331372
2013;202540214;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;202540214;13;214;11;EQUIPO PARA COMPUTACION;23586.03
2013;202540214;13;214;11;EQUIPO PARA COMPUTACION;23986
2013;202540214;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;802.01
2013;202540214;13;131;11;ALIMENTOS PARA PERSONAS;0
2013;202540214;13;131;11;PAPEL Y CARTON PARA OFICINA;0
2013;202540214;13;131;11;PAPEL Y CARTON PARA COMPUTACION;0
2013;202540214;13;131;11;COMBUSTIBLES Y LUBRICANTES;320
2013;202540214;13;131;11;ELEMENTOS DE LIMPIEZA;0
2013;202540214;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;0
2013;202540214;13;131;11;UTILES Y MATERIALES ELECTRICOS;202.76
2013;202540214;13;132;11;ALQUILER DE EDIFICIOS Y LOCALES;6150
2013;202540214;13;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;50
2013;202540214;13;132;11;LIMPIEZA, ASEO Y FUMIGACION;0
2013;202540214;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;5817.11
2013;202540214;13;132;11;TRANSPORTE Y ALMACENAMIENTO;3671.37
2013;202540214;13;132;11;SERVICIOS ESPECIALIZADOS;19300
2013;202540214;13;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;0
2013;202540214;13;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;2901.39
2013;202540214;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;21150.63
2013;202540214;13;132;11;PASAJES;42395.2
2013;202540214;13;132;11;VIATICOS;0
2013;202540214;13;214;11;EQUIPO PARA COMPUTACION;4120
2013;202540214;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;0
2013;202540214;13;214;11;EQUIPOS VARIOS;6800
2013;202540214;13;219;11;PROGRAMAS DE COMPUTACION;0
2013;202540214;13;131;11;ALIMENTOS PARA PERSONAS;0
2013;202540214;13;131;11;PAPEL Y CARTON PARA OFICINA;0
2013;202540214;13;131;11;PAPEL Y CARTON PARA COMPUTACION;0
2013;202540214;13;131;11;LIBROS, REVISTAS Y PERIODICOS;0
2013;202540214;13;131;11;TINTAS, PINTURAS Y COLORANTES;0
2013;202540214;13;131;11;ELEMENTOS DE LIMPIEZA;0
2013;202540214;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;573
2013;202540214;13;132;11;ALQUILER DE EDIFICIOS Y LOCALES;6800
2013;202540214;13;132;11;ALQUILER DE FOTOCOPIADORAS;0
2013;202540214;13;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;6491.97
2013;202540214;13;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2013;202540214;13;132;11;LIMPIEZA, ASEO Y FUMIGACION;0
2013;202540214;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;6188.75
2013;202540214;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;515800
2013;202540214;13;132;11;TRANSPORTE Y ALMACENAMIENTO;5294.97
2013;202540214;13;132;11;SERVICIOS ESPECIALIZADOS;12000
2013;202540214;13;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;0
2013;202540214;13;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;2298.68
2013;202540214;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;799.44
2013;202540214;13;214;11;EQUIPO PARA COMPUTACION;6866
2013;202540214;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;0
2013;202540214;13;214;11;EQUIPOS VARIOS;4505
2013;202540214;13;219;11;PROGRAMAS DE COMPUTACION;0
2013;202540214;13;131;11;ALIMENTOS PARA PERSONAS;0
2013;202540214;13;131;11;MADERA, CORCHO Y SUS MANUFACTURAS;89.5
2013;202540214;13;131;11;PRENDAS DE VESTIR;0
2013;202540214;13;131;11;PAPEL Y CARTON PARA OFICINA;0
2013;202540214;13;131;11;PAPEL Y CARTON PARA COMPUTACION;0
2013;202540214;13;131;11;PRODUCTOS DE ARTES GRAFICAS;0
2013;202540214;13;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;0
2013;202540214;13;131;11;LIBROS, REVISTAS Y PERIODICOS;0
2013;202540214;13;131;11;CUBIERTAS Y CAMARAS DE AIRE;0
2013;202540214;13;131;11;INSECTICIDAS, FUMIGANTES Y OTROS;0
2013;202540214;13;131;11;TINTAS, PINTURAS Y COLORANTES;0
2013;202540214;13;131;11;COMBUSTIBLES Y LUBRICANTES;0
2013;202540214;13;131;11;PRODUCTOS DE MATERIAL PLASTICO;0
2013;202540214;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;40
2013;202540214;13;131;11;PRODUCTOS DE VIDRIO;0
2013;202540214;13;131;11;PRODUCTOS NO FERROSOS;0
2013;202540214;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;202540214;13;131;11;ELEMENTOS DE LIMPIEZA;0
2013;202540214;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;1050
2013;202540214;13;131;11;UTILES Y MATERIALES ELECTRICOS;0
2013;202540214;13;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;540
2013;202540214;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;202540214;13;132;11;TRANSPORTE Y ALMACENAMIENTO;0
2013;202540214;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;25113
2013;202540214;13;214;11;EQUIPO PARA COMPUTACION;2222
2013;202540215;13;120;11;RETRIBUCION DEL CARGO;448010.27
2013;202540215;13;120;11;SUELDO ANUAL COMPLEMENTARIO;38278.75
2013;202540215;13;120;11;CONTRIBUCIONES PATRONALES;95134.47
2013;202540215;13;120;11;COMPLEMENTOS;56552.96
2013;202540215;13;120;11;RETRIBUCIONES EXTRAORDINARIAS;1717
2013;202540215;13;120;11;SEGUROS DE RIESGO DE TRABAJO;12999.47
2013;202540215;13;120;11;RETRIBUCION DEL CARGO;338394.02
2013;202540215;13;120;11;SUELDO ANUAL COMPLEMENTARIO;23737.67
2013;202540215;13;120;11;CONTRIBUCIONES PATRONALES;59143.59
2013;202540215;13;120;11;COMPLEMENTOS;1633.49
2013;202540215;13;131;11;ALIMENTOS PARA PERSONAS;6755.52
2013;202540215;13;131;11;HILADOS Y TELAS;24
2013;202540215;13;131;11;CONFECCIONES TEXTILES;0
2013;202540215;13;131;11;PAPEL Y CARTON PARA OFICINA;1466.99
2013;202540215;13;131;11;PAPEL Y CARTON PARA COMPUTACION;0
2013;202540215;13;131;11;PRODUCTOS DE ARTES GRAFICAS;139.1
2013;202540215;13;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;944.51
2013;202540215;13;131;11;LIBROS, REVISTAS Y PERIODICOS;0
2013;202540215;13;131;11;ARTICULOS DE CAUCHO;65
2013;202540215;13;131;11;CUBIERTAS Y CAMARAS DE AIRE;2112
2013;202540215;13;131;11;COMPUESTOS QUIMICOS;123.9
2013;202540215;13;131;11;COMBUSTIBLES Y LUBRICANTES;300
2013;202540215;13;131;11;PRODUCTOS DE MATERIAL PLASTICO;24.73
2013;202540215;13;131;11;PRODUCTOS NO FERROSOS;25
2013;202540215;13;131;11;ELEMENTOS DE LIMPIEZA;282.66
2013;202540215;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;8698.61
2013;202540215;13;131;11;UTILES Y MATERIALES ELECTRICOS;1476.89
2013;202540215;13;131;11;UTENSILIOS DE COCINA Y COMEDOR;39.3
2013;202540215;13;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;6.32
2013;202540215;13;131;11;REPUESTOS Y ACCESORIOS;1079.95
2013;202540215;13;131;11;HERRAMIENTAS MENORES;20.48
2013;202540215;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;735.9
2013;202540215;13;132;11;TELEFONOS, TELEX Y TELEFAX;0
2013;202540215;13;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;0
2013;202540215;13;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;240
2013;202540215;13;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;480
2013;202540215;13;132;11;LIMPIEZA, ASEO Y FUMIGACION;110
2013;202540215;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2604
2013;202540215;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;488300
2013;202540215;13;132;11;TRANSPORTE Y ALMACENAMIENTO;8365.55
2013;202540215;13;132;11;SERVICIOS ESPECIALIZADOS;0
2013;202540215;13;132;11;PRIMAS Y GASTOS DE SEGUROS;0
2013;202540215;13;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;891.66
2013;202540215;13;132;11;SERVICIOS DE CEREMONIAL;0
2013;202540215;13;214;11;EQUIPO PARA COMPUTACION;0
2013;202540215;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;202540215;13;132;11;TRANSPORTE Y ALMACENAMIENTO;1017.16
2013;202540215;13;132;11;SERVICIOS ESPECIALIZADOS;0
2013;202540215;13;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;931.7
2013;202540215;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;867066.48
2013;202540215;13;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;844.48
2013;202540215;13;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;0
2013;202540215;13;214;11;EQUIPO PARA COMPUTACION;3600.88
2013;202540215;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;0
2013;202540215;13;219;11;PROGRAMAS DE COMPUTACION;0
2013;202540216;13;120;11;RETRIBUCION DEL CARGO;3383938.6
2013;202540216;13;120;11;SUELDO ANUAL COMPLEMENTARIO;239540.37
2013;202540216;13;120;11;CONTRIBUCIONES PATRONALES;812562.84
2013;202540216;13;120;11;COMPLEMENTOS;1314853.68
2013;202540216;13;120;11;RETRIBUCIONES EXTRAORDINARIAS;119742
2013;202540216;13;120;11;PERSONAL PERMANENTE;121360.5
2013;202540216;13;120;11;SEGUROS DE RIESGO DE TRABAJO;79815.15
2013;202540216;13;120;11;RETRIBUCION DEL CARGO;339801.27
2013;202540216;13;120;11;SUELDO ANUAL COMPLEMENTARIO;24207.11
2013;202540216;13;120;11;CONTRIBUCIONES PATRONALES;59507.87
2013;202540216;13;120;11;COMPLEMENTOS;214.55
2013;202540216;13;120;11;CONTRIBUCIONES PATRONALES;73.09
2013;202540216;13;131;11;ALIMENTOS PARA PERSONAS;17596.64
2013;202540216;13;131;11;CONFECCIONES TEXTILES;0
2013;202540216;13;131;11;PAPEL Y CARTON PARA OFICINA;674.69
2013;202540216;13;131;11;PAPEL Y CARTON PARA COMPUTACION;0
2013;202540216;13;131;11;PRODUCTOS DE ARTES GRAFICAS;317.35
2013;202540216;13;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;0
2013;202540216;13;131;11;LIBROS, REVISTAS Y PERIODICOS;113481.7
2013;202540216;13;131;11;COMPUESTOS QUIMICOS;7
2013;202540216;13;131;11;COMBUSTIBLES Y LUBRICANTES;3989.21
2013;202540216;13;131;11;PRODUCTOS DE MATERIAL PLASTICO;0.37
2013;202540216;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;202540216;13;131;11;ELEMENTOS DE LIMPIEZA;0
2013;202540216;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;8031.19
2013;202540216;13;131;11;UTILES Y MATERIALES ELECTRICOS;2405.44
2013;202540216;13;131;11;REPUESTOS Y ACCESORIOS;176.5
2013;202540216;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;202540216;13;132;11;TELEFONOS, TELEX Y TELEFAX;0
2013;202540216;13;132;11;ALQUILER DE EDIFICIOS Y LOCALES;15240
2013;202540216;13;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;0
2013;202540216;13;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;1440
2013;202540216;13;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;758
2013;202540216;13;132;11;LIMPIEZA, ASEO Y FUMIGACION;125
2013;202540216;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;6154.65
2013;202540216;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;108000
2013;202540216;13;132;11;TRANSPORTE Y ALMACENAMIENTO;7250.28
2013;202540216;13;132;11;SERVICIOS ESPECIALIZADOS;575.96
2013;202540216;13;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;158693
2013;202540216;13;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;748.98
2013;202540216;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3748.85
2013;202540216;13;132;11;SERVICIOS DE CEREMONIAL;0
2013;202540216;13;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;517
2013;202540216;13;132;11;TRANSPORTE Y ALMACENAMIENTO;69.16
2013;202540216;13;132;11;SERVICIOS ESPECIALIZADOS;187.55
2013;202540216;13;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;23650
2013;202540216;13;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;708.79
2013;202540216;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2500
2013;202540216;13;214;11;EQUIPO PARA COMPUTACION;969
2013;202540216;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;146
2013;202540216;13;219;11;PROGRAMAS DE COMPUTACION;0
2013;202542500;35;120;11;RETRIBUCION DEL CARGO;11932997.07
2013;202542500;35;120;11;SUELDO ANUAL COMPLEMENTARIO;1074722.99
2013;202542500;35;120;11;CONTRIBUCIONES PATRONALES;2909846.12
2013;202542500;35;120;11;COMPLEMENTOS;4988660.78
2013;202542500;35;120;11;PERSONAL PERMANENTE;411148
2013;202542500;35;120;11;PERSONAL DE PLANTA DE GABINETE;295
2013;202542500;35;120;11;SEGUROS DE RIESGO DE TRABAJO;272605.78
2013;202542500;35;120;11;RETIRO VOLUNTARIO;9486.4
2013;202542500;35;120;11;RETRIBUCION DEL CARGO;322914.82
2013;202542500;35;120;11;SUELDO ANUAL COMPLEMENTARIO;22958.94
2013;202542500;35;120;11;CONTRIBUCIONES PATRONALES;56642.75
2013;202542500;35;120;11;RETRIBUCION DEL SERVICIO;59141.34
2013;202542500;35;120;11;SUELDO ANUAL COMPLEMENTARIO;5303.21
2013;202542500;35;120;11;CONTRIBUCIONES PATRONALES;15541.66
2013;202542500;35;120;11;COMPLEMENTOS;20779.6
2013;202542500;35;131;11;ALIMENTOS PARA PERSONAS;44074.6
2013;202542500;35;131;11;MADERA, CORCHO Y SUS MANUFACTURAS;4733.03
2013;202542500;35;131;11;HILADOS Y TELAS;3540.33
2013;202542500;35;131;11;PRENDAS DE VESTIR;57080.68
2013;202542500;35;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;54.89
2013;202542500;35;131;11;PAPEL Y CARTON PARA OFICINA;4340.63
2013;202542500;35;131;11;PAPEL Y CARTON PARA COMPUTACION;0
2013;202542500;35;131;11;PRODUCTOS DE ARTES GRAFICAS;10212.34
2013;202542500;35;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;14116.79
2013;202542500;35;131;11;LIBROS, REVISTAS Y PERIODICOS;33158.45
2013;202542500;35;131;11;ARTICULOS DE CAUCHO;1468.66
2013;202542500;35;131;11;CUBIERTAS Y CAMARAS DE AIRE;70
2013;202542500;35;131;11;COMPUESTOS QUIMICOS;1215.9
2013;202542500;35;131;11;INSECTICIDAS, FUMIGANTES Y OTROS;929.4
2013;202542500;35;131;11;TINTAS, PINTURAS Y COLORANTES;4448.85
2013;202542500;35;131;11;PRODUCTOS DE MATERIAL PLASTICO;10123.28
2013;202542500;35;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;5267.92
2013;202542500;35;131;11;PRODUCTOS DE VIDRIO;800
2013;202542500;35;131;11;PRODUCTOS DE LOZA Y PORCELANA;4003
2013;202542500;35;131;11;PRODUCTOS ELABORADOS DE CEMENTO Y YESO;2422.56
2013;202542500;35;131;11;CEMENTO, CAL Y YESO;180
2013;202542500;35;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;164.5
2013;202542500;35;131;11;PRODUCTOS FERROSOS;212.88
2013;202542500;35;131;11;PRODUCTOS NO FERROSOS;1647.65
2013;202542500;35;131;11;ESTRUCTURAS METALICAS ACABADAS;0
2013;202542500;35;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1974.3
