EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;DEVENGADO
2014;400400440;31;120;11;CONTRIBUCIONES PATRONALES;0
2014;400400440;31;120;11;COMPLEMENTOS;0
2014;400400440;31;120;11;SEGUROS DE RIESGO DE TRABAJO;0
2014;400400440;31;120;11;PERSONAL TEMPORARIO;0
2014;400400435;31;120;11;RETRIBUCION DEL CARGO;0
2014;400400435;31;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2014;400400435;31;120;11;CONTRIBUCIONES PATRONALES;0
2014;400400435;31;120;11;COMPLEMENTOS;0
2014;400400435;31;120;11;SEGUROS DE RIESGO DE TRABAJO;0
2014;400400435;31;120;11;PERSONAL TEMPORARIO;0
2014;400400419;31;131;13;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;939304.61
2014;400400419;31;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;265.74
2014;400400419;31;120;11;RETRIBUCION DEL CARGO;0
2014;400400419;31;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2014;400400419;31;120;11;CONTRIBUCIONES PATRONALES;0
2014;400400419;31;120;11;COMPLEMENTOS;0
2014;400400419;31;120;13;COMPLEMENTOS;0
2014;400400419;31;120;11;PERSONAL PERMANENTE;0
2014;400400419;31;131;11;PRENDAS DE VESTIR;226744.3
2014;400400419;31;131;11;CONFECCIONES TEXTILES;6526.8
2014;400400419;31;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;3284234.22
2014;400400419;31;131;13;PRODUCTOS FARMACEUTICOS Y MEDICINALES;747239.39
2014;400400419;31;120;11;SEGUROS DE RIESGO DE TRABAJO;0
2014;400400421;31;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;159328.99
2014;400400421;31;131;13;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;135207.34
2014;400400421;31;120;11;RETRIBUCION DEL CARGO;655770.28
2014;400400421;31;120;11;SUELDO ANUAL COMPLEMENTARIO;178740.56
2014;400400421;31;120;11;CONTRIBUCIONES PATRONALES;196548.09
2014;400400421;31;120;11;COMPLEMENTOS;86048.1
2014;400400421;31;120;13;COMPLEMENTOS;0
2014;400400421;31;120;11;PERSONAL PERMANENTE;10997.5
2014;400400421;31;131;11;HILADOS Y TELAS;0
2014;400400421;31;131;11;PRENDAS DE VESTIR;22000
2014;400400421;31;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;19309.4
2014;400400421;31;131;13;PRODUCTOS FARMACEUTICOS Y MEDICINALES;0
2014;400400421;31;120;11;SEGUROS DE RIESGO DE TRABAJO;82485.96
2014;400400419;31;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1661354.8
2014;400400419;31;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;461898.41
2014;400400419;31;132;11;LIMPIEZA, ASEO Y FUMIGACION;0
2014;400400419;31;120;11;RETRIBUCION DEL CARGO;0
2014;400400419;31;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2014;400400419;31;120;11;CONTRIBUCIONES PATRONALES;0
2014;400400419;31;120;11;COMPLEMENTOS;0
2014;400400419;31;120;13;COMPLEMENTOS;0
2014;400400419;31;120;11;PERSONAL PERMANENTE;0
2014;400400419;31;131;11;PRENDAS DE VESTIR;41250
2014;400400419;31;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;69094.78
2014;400400419;31;120;11;SEGUROS DE RIESGO DE TRABAJO;0
2014;400400419;31;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;331114.63
2014;400400419;31;132;11;HIGIENE URBANA;45014.16
2014;400400419;31;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;446998.11
2014;400400419;31;120;11;RETRIBUCION DEL CARGO;659228.09
2014;400400419;31;120;11;SUELDO ANUAL COMPLEMENTARIO;183496.35
2014;400400419;31;120;11;CONTRIBUCIONES PATRONALES;333944.74
2014;400400419;31;120;11;COMPLEMENTOS;228595
2014;400400419;31;120;13;COMPLEMENTOS;0
2014;400400419;31;120;11;PERSONAL PERMANENTE;8800
2014;400400419;31;120;11;SEGUROS DE RIESGO DE TRABAJO;53365.74
2014;400400410;31;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;661278.25
2014;400400410;31;132;11;LIMPIEZA, ASEO Y FUMIGACION;13869314.32
2014;400400410;31;132;11;HIGIENE URBANA;127767.46
2014;400400410;31;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1570234.48
2014;400400410;31;120;11;RETRIBUCION DEL CARGO;0
2014;400400410;31;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2014;400400410;31;120;11;CONTRIBUCIONES PATRONALES;0
2014;400400410;31;120;11;COMPLEMENTOS;0
2014;400400410;31;120;13;COMPLEMENTOS;0
2014;400400410;31;120;11;PERSONAL PERMANENTE;0
2014;400400410;31;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;10680
2014;400400410;31;120;11;SEGUROS DE RIESGO DE TRABAJO;0
2014;400400419;31;120;11;RETRIBUCION DEL CARGO;0
2014;400400419;31;120;11;SUELDO ANUAL COMPLEMENTARIO;15093.41
2014;400400419;31;120;11;CONTRIBUCIONES PATRONALES;0
2014;400400419;31;120;11;COMPLEMENTOS;0
2014;400400419;31;120;13;COMPLEMENTOS;0
2014;400400419;31;120;11;RETRIBUCION DEL CARGO;739081.24
2014;400400419;31;120;11;SUELDO ANUAL COMPLEMENTARIO;67367.9
2014;400400419;31;120;11;CONTRIBUCIONES PATRONALES;155646.82
2014;400400419;31;120;11;PERSONAL PERMANENTE;0
2014;400400419;31;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;982040.6
2014;400400419;31;120;11;SEGUROS DE RIESGO DE TRABAJO;20563.6
2014;400400419;31;120;11;PERSONAL TEMPORARIO;0
2014;400400419;31;120;11;RETRIBUCION DEL CARGO;0
2014;400400419;31;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2014;400400419;31;120;11;CONTRIBUCIONES PATRONALES;0
2014;400400419;31;120;11;COMPLEMENTOS;0
2014;400400419;31;120;11;SEGUROS DE RIESGO DE TRABAJO;0
2014;400400441;31;132;11;MOVILIDAD;5040
2014;400400441;31;214;11;EQUIPO SANITARIO Y DE LABORATORIO;764965.59
2014;400400441;31;214;11;EQUIPO PARA COMPUTACION;440718.76
2014;400400441;31;214;11;EQUIPO DE OFICINA Y MOBLAJE;129107.63
2014;400400441;31;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;209482.93
2014;400400441;31;132;11;ENERGIA ELECTRICA;1061060.01
2014;400400441;31;132;11;AGUA;125425.46
2014;400400441;31;132;11;GAS;8353.23
2014;400400441;31;132;11;TELEFONOS, TELEX Y TELEFAX;83922.6
2014;400400441;31;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;61200
2014;400400441;31;132;11;ALQUILER DE FOTOCOPIADORAS;78586.6
2014;400400441;31;120;11;RETRIBUCION DEL CARGO;76489938.28
2014;400400441;31;120;11;SUELDO ANUAL COMPLEMENTARIO;8819764.75
2014;400400441;31;120;11;CONTRIBUCIONES PATRONALES;18005684.79
2014;400400441;31;120;11;COMPLEMENTOS;43245396.18
2014;400400441;31;120;13;COMPLEMENTOS;659067.67
2014;400400441;31;120;11;PERSONAL PERMANENTE;1711537.36
2014;400400441;31;131;11;PAPEL Y CARTON PARA OFICINA;78190.6
2014;400400441;31;131;11;PAPEL Y CARTON PARA COMPUTACION;2737.3
2014;400400441;31;131;11;PRODUCTOS DE ARTES GRAFICAS;23379.56
2014;400400441;31;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;115588.46
2014;400400441;31;120;11;SEGUROS DE RIESGO DE TRABAJO;2233825.25
2014;400400420;31;131;13;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;7670446.22
2014;400400420;31;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;190779.86
2014;400400420;31;120;11;RETRIBUCION DEL CARGO;2927032.44
2014;400400420;31;120;11;SUELDO ANUAL COMPLEMENTARIO;279486.52
2014;400400420;31;120;11;CONTRIBUCIONES PATRONALES;662727.06
2014;400400420;31;120;11;COMPLEMENTOS;1690037.37
2014;400400420;31;120;13;COMPLEMENTOS;54293.35
2014;400400420;31;120;11;PERSONAL PERMANENTE;30440
2014;400400420;31;131;11;PRENDAS DE VESTIR;976937.65
2014;400400420;31;131;11;CONFECCIONES TEXTILES;0
2014;400400420;31;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;26321626.77
2014;400400420;31;131;13;PRODUCTOS FARMACEUTICOS Y MEDICINALES;305240.86
2014;400400420;31;131;15;PRODUCTOS FARMACEUTICOS Y MEDICINALES;10264282.79
2014;400400420;31;120;11;SEGUROS DE RIESGO DE TRABAJO;89108.29
2014;400400441;31;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;5803576.83
2014;400400441;31;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;391869
2014;400400441;31;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;221242
2014;400400441;31;132;11;SERVICIOS ESPECIALIZADOS;0
2014;400400441;31;120;11;RETRIBUCION DEL CARGO;0
2014;400400441;31;120;11;SUELDO ANUAL COMPLEMENTARIO;8211.32
2014;400400441;31;120;11;CONTRIBUCIONES PATRONALES;1500.21
2014;400400441;31;120;11;COMPLEMENTOS;0
2014;400400441;31;120;13;COMPLEMENTOS;0
2014;400400441;31;120;11;PERSONAL PERMANENTE;0
2014;400400441;31;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;346175.5
2014;400400441;31;120;11;SEGUROS DE RIESGO DE TRABAJO;119.89
2014;400400439;31;132;11;MOVILIDAD;4000
2014;400400439;31;214;11;EQUIPO SANITARIO Y DE LABORATORIO;800610
2014;400400439;31;214;11;EQUIPO PARA COMPUTACION;270570.1
2014;400400439;31;214;11;EQUIPO DE OFICINA Y MOBLAJE;5185.41
2014;400400439;31;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;50124.57
2014;400400439;31;132;11;ENERGIA ELECTRICA;1065949.58
2014;400400439;31;132;11;AGUA;196683.81
2014;400400439;31;132;11;GAS;10059.49
2014;400400439;31;132;11;TELEFONOS, TELEX Y TELEFAX;56806.3
2014;400400439;31;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;3150
2014;400400439;31;132;11;ALQUILER DE FOTOCOPIADORAS;8400
2014;400400439;31;120;11;RETRIBUCION DEL CARGO;66880408.65
2014;400400439;31;120;11;SUELDO ANUAL COMPLEMENTARIO;8054996.82
2014;400400439;31;120;11;CONTRIBUCIONES PATRONALES;15517119.66
2014;400400439;31;120;11;COMPLEMENTOS;35689580.76
2014;400400439;31;120;13;COMPLEMENTOS;961319.35
2014;400400439;31;120;11;PERSONAL PERMANENTE;1612817.59
2014;400400439;31;131;11;PAPEL Y CARTON PARA OFICINA;49782.65
2014;400400439;31;120;11;SEGUROS DE RIESGO DE TRABAJO;2086634.14
2014;400400410;31;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;0
2014;400400410;31;120;11;RETRIBUCION DEL CARGO;4185490.59
2014;400400410;31;120;11;SUELDO ANUAL COMPLEMENTARIO;375115.24
2014;400400410;31;120;11;CONTRIBUCIONES PATRONALES;920365.82
2014;400400410;31;120;11;COMPLEMENTOS;3291811.14
2014;400400410;31;120;13;COMPLEMENTOS;21149.83
2014;400400410;31;120;11;PERSONAL PERMANENTE;109367.5
2014;400400410;31;131;11;HILADOS Y TELAS;0
2014;400400410;31;120;11;SEGUROS DE RIESGO DE TRABAJO;139373.23
2014;400400439;31;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;4616835.99
2014;400400439;31;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;274795
2014;400400439;31;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;522201.04
2014;400400439;31;132;11;SERVICIOS ESPECIALIZADOS;0
2014;400400439;31;120;11;RETRIBUCION DEL CARGO;245154.97
2014;400400439;31;120;11;SUELDO ANUAL COMPLEMENTARIO;21828.31
2014;400400439;31;120;11;CONTRIBUCIONES PATRONALES;46398.62
2014;400400439;31;120;11;COMPLEMENTOS;0
2014;400400439;31;120;13;COMPLEMENTOS;1713.74
2014;400400439;31;120;11;PERSONAL PERMANENTE;0
2014;400400439;31;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;5495885
2014;400400439;31;120;11;SEGUROS DE RIESGO DE TRABAJO;4849.56
2014;400400441;31;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;715594.44
2014;400400441;31;131;13;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;1368615.49
2014;400400441;31;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;182697.06
2014;400400441;31;120;11;RETRIBUCION DEL CARGO;2937194.85
2014;400400441;31;120;11;SUELDO ANUAL COMPLEMENTARIO;336519.01
2014;400400441;31;120;11;CONTRIBUCIONES PATRONALES;704566.48
2014;400400441;31;120;11;COMPLEMENTOS;2261352.2
2014;400400441;31;120;13;COMPLEMENTOS;17329.76
2014;400400441;31;120;11;PERSONAL PERMANENTE;75850
2014;400400441;31;131;11;PRENDAS DE VESTIR;134205.77
2014;400400441;31;131;11;CONFECCIONES TEXTILES;524.7
2014;400400441;31;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;3010909.36
2014;400400441;31;131;13;PRODUCTOS FARMACEUTICOS Y MEDICINALES;1804842.2
2014;400400441;31;120;11;SEGUROS DE RIESGO DE TRABAJO;98765.76
2014;400400439;31;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;1723101.78
2014;400400439;31;131;13;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;1128924.38
2014;400400439;31;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;400400439;31;120;11;RETRIBUCION DEL CARGO;293418.59
2014;400400439;31;120;11;SUELDO ANUAL COMPLEMENTARIO;27225.27
2014;400400439;31;120;11;CONTRIBUCIONES PATRONALES;58923.62
2014;400400439;31;120;11;COMPLEMENTOS;200829.26
2014;400400439;31;120;13;COMPLEMENTOS;3427.48
2014;400400439;31;120;11;PERSONAL PERMANENTE;10480
2014;400400439;31;131;11;PRENDAS DE VESTIR;171254.78
2014;400400439;31;131;11;CONFECCIONES TEXTILES;11018.21
2014;400400439;31;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;4825165.17
2014;400400439;31;131;13;PRODUCTOS FARMACEUTICOS Y MEDICINALES;1697703.58
2014;400400439;31;120;11;SEGUROS DE RIESGO DE TRABAJO;9442.38
2014;400400421;31;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;133122.85
2014;400400421;31;132;13;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2014;400400421;31;132;11;LIMPIEZA, ASEO Y FUMIGACION;1345598.28
2014;400400421;31;132;11;HIGIENE URBANA;12276.61
2014;400400421;31;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;172961.54
2014;400400421;31;120;11;RETRIBUCION DEL CARGO;0
2014;400400421;31;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2014;400400421;31;120;11;CONTRIBUCIONES PATRONALES;0
2014;400400421;31;120;11;COMPLEMENTOS;0
2014;400400421;31;120;13;COMPLEMENTOS;0
2014;400400421;31;120;11;PERSONAL PERMANENTE;0
2014;400400421;31;120;11;SEGUROS DE RIESGO DE TRABAJO;0
2014;400400420;31;131;11;PRODUCTOS DE MATERIAL PLASTICO;86367.25
2014;400400420;31;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;20508547.79
2014;400400420;31;131;11;UTENSILIOS DE COCINA Y COMEDOR;2130
2014;400400420;31;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;21623446.33
2014;400400420;31;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;61000.8
2014;400400420;31;132;11;SERVICIOS ESPECIALIZADOS;19698482.58
2014;400400420;31;120;11;RETRIBUCION DEL CARGO;0
2014;400400420;31;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2014;400400420;31;120;11;CONTRIBUCIONES PATRONALES;0
2014;400400420;31;120;11;COMPLEMENTOS;0
2014;400400420;31;120;13;COMPLEMENTOS;0
2014;400400420;31;120;11;PERSONAL PERMANENTE;0
2014;400400420;31;131;11;HILADOS Y TELAS;66036
2014;400400420;31;131;11;PRENDAS DE VESTIR;2207605.8
2014;400400420;31;131;11;CONFECCIONES TEXTILES;179174.14
2014;400400420;31;131;11;PAPEL Y CARTON PARA COMPUTACION;41400
2014;400400420;31;131;11;COMPUESTOS QUIMICOS;36461.58
2014;400400420;31;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;11923200.98
2014;400400420;31;120;11;SEGUROS DE RIESGO DE TRABAJO;0
2014;400400410;31;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;302556.49
2014;400400410;31;120;11;RETRIBUCION DEL CARGO;4423.32
2014;400400410;31;120;11;SUELDO ANUAL COMPLEMENTARIO;320393.58
2014;400400410;31;120;11;CONTRIBUCIONES PATRONALES;0
2014;400400410;31;120;11;COMPLEMENTOS;26413.55
2014;400400410;31;120;13;COMPLEMENTOS;0
2014;400400410;31;120;11;RETRIBUCION DEL CARGO;14609374.53
2014;400400410;31;120;11;SUELDO ANUAL COMPLEMENTARIO;1313154.31
2014;400400410;31;120;11;CONTRIBUCIONES PATRONALES;3090781.71
2014;400400410;31;120;11;COMPLEMENTOS;6231413.46
2014;400400410;31;120;11;PERSONAL PERMANENTE;27600
2014;400400410;31;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;1628632.78
2014;400400410;31;120;11;SEGUROS DE RIESGO DE TRABAJO;403476.46
2014;400400410;31;120;11;PERSONAL TEMPORARIO;10860
2014;400400441;31;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;5542477.01
2014;400400441;31;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;1226667.7
2014;400400441;31;120;11;RETRIBUCION DEL CARGO;0
2014;400400441;31;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2014;400400441;31;120;11;CONTRIBUCIONES PATRONALES;0
2014;400400441;31;120;11;COMPLEMENTOS;0
2014;400400441;31;120;13;COMPLEMENTOS;0
2014;400400441;31;120;11;PERSONAL PERMANENTE;0
2014;400400441;31;131;11;ALIMENTOS PARA PERSONAS;119885.52
2014;400400441;31;131;11;PRENDAS DE VESTIR;184858.68
2014;400400441;31;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;414990.91
2014;400400441;31;120;11;SEGUROS DE RIESGO DE TRABAJO;0
2014;400400439;31;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;4312810.76
2014;400400439;31;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;2897817.12
2014;400400439;31;120;11;RETRIBUCION DEL CARGO;0
2014;400400439;31;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2014;400400439;31;120;11;CONTRIBUCIONES PATRONALES;0
2014;400400439;31;120;11;COMPLEMENTOS;0
2014;400400439;31;120;13;COMPLEMENTOS;0
2014;400400439;31;120;11;PERSONAL PERMANENTE;0
2014;400400439;31;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;1473227.38
2014;400400439;31;120;11;SEGUROS DE RIESGO DE TRABAJO;0
2014;400400420;31;131;11;ELEMENTOS DE LIMPIEZA;0
2014;400400420;31;131;11;UTILES Y MATERIALES ELECTRICOS;0
2014;400400420;31;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;1886971.06
2014;400400420;31;132;11;LIMPIEZA, ASEO Y FUMIGACION;22264728.71
2014;400400420;31;132;11;HIGIENE URBANA;683390.81
2014;400400420;31;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2382080.34
2014;400400420;31;120;11;RETRIBUCION DEL CARGO;0
2014;400400420;31;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2014;400400420;31;120;11;CONTRIBUCIONES PATRONALES;0
2014;400400420;31;120;11;COMPLEMENTOS;0
2014;400400420;31;120;13;COMPLEMENTOS;0
2014;400400420;31;120;11;PERSONAL PERMANENTE;0
2014;400400420;31;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;37867
2014;400400420;31;120;11;SEGUROS DE RIESGO DE TRABAJO;0
2014;400400421;31;120;11;RETRIBUCION DEL CARGO;137068.47
2014;400400421;31;120;11;SUELDO ANUAL COMPLEMENTARIO;27083.74
2014;400400421;31;120;11;CONTRIBUCIONES PATRONALES;30349.73
2014;400400421;31;120;11;COMPLEMENTOS;108868.14
2014;400400421;31;120;13;COMPLEMENTOS;2528.97
2014;400400421;31;120;11;RETRIBUCION DEL CARGO;670983.4
2014;400400421;31;120;11;SUELDO ANUAL COMPLEMENTARIO;60929.12
2014;400400421;31;120;11;CONTRIBUCIONES PATRONALES;141459.04
2014;400400421;31;120;11;COMPLEMENTOS;290662.76
2014;400400421;31;120;11;PERSONAL PERMANENTE;4840
2014;400400421;31;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;253826.17
2014;400400421;31;120;11;SEGUROS DE RIESGO DE TRABAJO;22772.71
2014;400400421;31;120;11;PERSONAL TEMPORARIO;0
2014;400400441;31;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;751970.95
2014;400400441;31;132;11;LIMPIEZA, ASEO Y FUMIGACION;3037118.12
2014;400400441;31;132;11;HIGIENE URBANA;83031.35
2014;400400441;31;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1034959.01
2014;400400441;31;120;11;RETRIBUCION DEL CARGO;2002079.47
2014;400400441;31;120;11;SUELDO ANUAL COMPLEMENTARIO;690163.76
2014;400400441;31;120;11;CONTRIBUCIONES PATRONALES;960152
2014;400400441;31;120;11;COMPLEMENTOS;767749.6
2014;400400441;31;120;13;COMPLEMENTOS;0
2014;400400441;31;120;11;PERSONAL PERMANENTE;21330
2014;400400441;31;120;11;SEGUROS DE RIESGO DE TRABAJO;304916.92
2014;400400439;31;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;838661.35
2014;400400439;31;132;11;LIMPIEZA, ASEO Y FUMIGACION;6032462.02
2014;400400439;31;132;11;HIGIENE URBANA;88878.82
2014;400400439;31;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;792122.75
2014;400400439;31;120;11;RETRIBUCION DEL CARGO;69516.39
2014;400400439;31;120;11;SUELDO ANUAL COMPLEMENTARIO;16478.59
2014;400400439;31;120;11;CONTRIBUCIONES PATRONALES;22445.64
2014;400400439;31;120;11;COMPLEMENTOS;45018.89
2014;400400439;31;120;13;COMPLEMENTOS;1713.74
2014;400400439;31;120;11;PERSONAL PERMANENTE;15220
2014;400400439;31;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;18632.5
2014;400400439;31;120;11;SEGUROS DE RIESGO DE TRABAJO;2544.36
2014;400400410;31;214;14;EQUIPO SANITARIO Y DE LABORATORIO;177818
2014;400400410;31;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;0
2014;400400421;31;120;11;RETRIBUCION DEL CARGO;0
2014;400400421;31;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2014;400400421;31;120;11;CONTRIBUCIONES PATRONALES;0
2014;400400421;31;120;11;COMPLEMENTOS;0
2014;400400421;31;120;11;SEGUROS DE RIESGO DE TRABAJO;0
2014;400400439;31;120;11;RETRIBUCION DEL CARGO;0
2014;400400439;31;120;11;SUELDO ANUAL COMPLEMENTARIO;55145.26
2014;400400439;31;120;11;CONTRIBUCIONES PATRONALES;0
2014;400400439;31;120;11;COMPLEMENTOS;0
2014;400400439;31;120;13;COMPLEMENTOS;0
2014;400400439;31;120;11;RETRIBUCION DEL CARGO;2555692.19
2014;400400439;31;120;11;SUELDO ANUAL COMPLEMENTARIO;229405.08
2014;400400439;31;120;11;CONTRIBUCIONES PATRONALES;547867.92
2014;400400439;31;120;11;COMPLEMENTOS;1066391.88
2014;400400439;31;120;11;PERSONAL PERMANENTE;6900
2014;400400439;31;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;1964139.72
2014;400400439;31;120;11;SEGUROS DE RIESGO DE TRABAJO;70094.43
2014;400400439;31;120;11;PERSONAL TEMPORARIO;4730
2014;400400441;31;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;229418.3
2014;400400441;31;120;11;RETRIBUCION DEL CARGO;198814.98
2014;400400441;31;120;11;SUELDO ANUAL COMPLEMENTARIO;56860.93
2014;400400441;31;120;11;CONTRIBUCIONES PATRONALES;43785.29
2014;400400441;31;120;11;COMPLEMENTOS;140499.99
2014;400400441;31;120;13;COMPLEMENTOS;1083.11
2014;400400441;31;120;11;RETRIBUCION DEL CARGO;1728670.34
2014;400400441;31;120;11;SUELDO ANUAL COMPLEMENTARIO;158320.87
2014;400400441;31;120;11;CONTRIBUCIONES PATRONALES;372091.56
2014;400400441;31;120;11;COMPLEMENTOS;748114.98
2014;400400441;31;120;11;PERSONAL PERMANENTE;10370
2014;400400441;31;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;1332281.41
2014;400400441;31;120;11;SEGUROS DE RIESGO DE TRABAJO;54060.47
2014;400400441;31;120;11;PERSONAL TEMPORARIO;200
2014;400400420;31;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;298757.94
2014;400400420;31;120;11;RETRIBUCION DEL CARGO;3931778.83
2014;400400420;31;120;11;SUELDO ANUAL COMPLEMENTARIO;1828643.06
2014;400400420;31;120;11;CONTRIBUCIONES PATRONALES;1839837.65
2014;400400420;31;120;11;COMPLEMENTOS;1567159.14
2014;400400420;31;120;13;COMPLEMENTOS;0
2014;400400420;31;120;11;RETRIBUCION DEL CARGO;45065250.27
2014;400400420;31;120;11;SUELDO ANUAL COMPLEMENTARIO;3449880.46
2014;400400420;31;120;11;CONTRIBUCIONES PATRONALES;8408245.92
2014;400400420;31;120;11;COMPLEMENTOS;14626527.32
2014;400400420;31;120;11;PERSONAL PERMANENTE;134825
2014;400400420;31;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;3011010.29
2014;400400420;31;120;11;SEGUROS DE RIESGO DE TRABAJO;1238566.95
2014;400400420;31;120;11;PERSONAL TEMPORARIO;47650
2014;400400439;31;120;11;RETRIBUCION DEL CARGO;0
2014;400400439;31;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2014;400400439;31;120;11;CONTRIBUCIONES PATRONALES;0
2014;400400439;31;120;11;COMPLEMENTOS;0
2014;400400439;31;120;11;SEGUROS DE RIESGO DE TRABAJO;0
2014;400400439;31;120;11;PERSONAL TEMPORARIO;0
2014;400400420;31;214;14;EQUIPO SANITARIO Y DE LABORATORIO;0
2014;400400420;31;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;0
2014;400400410;31;120;11;RETRIBUCION DEL CARGO;0
2014;400400410;31;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2014;400400410;31;120;11;CONTRIBUCIONES PATRONALES;0
2014;400400410;31;120;11;COMPLEMENTOS;0
2014;400400410;31;120;11;SEGUROS DE RIESGO DE TRABAJO;0
