EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;SANCIONADO
2014;350358740;44;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;5000
2014;350358740;44;120;11;RETRIBUCION DEL CARGO;3232000
2014;350358740;44;120;11;SUELDO ANUAL COMPLEMENTARIO;269000
2014;350358740;44;120;11;CONTRIBUCIONES PATRONALES;643000
2014;350358740;44;120;11;RETRIBUCION DEL CARGO;608000
2014;350358740;44;120;11;SUELDO ANUAL COMPLEMENTARIO;43000
2014;350358740;44;120;11;CONTRIBUCIONES PATRONALES;102000
2014;350358740;44;131;11;ALIMENTOS PARA PERSONAS;4000
2014;350358740;44;131;11;PAPEL Y CARTON PARA OFICINA;7000
2014;350358740;44;131;11;PRODUCTOS DE ARTES GRAFICAS;2000
2014;350358740;44;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;1300
2014;350358740;44;131;11;LIBROS, REVISTAS Y PERIODICOS;200
2014;350358740;44;120;11;SEGUROS DE RIESGO DE TRABAJO;51000
2014;350358740;44;219;11;PROGRAMAS DE COMPUTACION;1000
2014;350358740;44;214;11;OTROS BIENES DE USO NO ESPECIFICADOS PRECEDENTEMENTE;2000
2014;350358740;44;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;500
2014;350358740;44;132;11;PASAJES;1000
2014;350358740;44;132;11;VIATICOS;2000
2014;350358740;44;132;11;MOVILIDAD;15000
2014;350358740;44;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;500
2014;350358740;44;214;11;EQUIPO PARA COMPUTACION;3000
2014;350358740;44;214;11;EQUIPO DE OFICINA Y MOBLAJE;25000
2014;350358740;44;131;11;TINTAS, PINTURAS Y COLORANTES;300
2014;350358740;44;131;11;PRODUCTOS DE MATERIAL PLASTICO;800
2014;350358740;44;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;600
2014;350358740;44;131;11;PRODUCTOS DE VIDRIO;500
2014;350358740;44;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;500
2014;350358740;44;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;200
2014;350358740;44;131;11;ELEMENTOS DE LIMPIEZA;500
2014;350358740;44;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;20000
2014;350358740;44;131;11;UTILES Y MATERIALES ELECTRICOS;1000
2014;350358740;44;131;11;UTENSILIOS DE COCINA Y COMEDOR;1500
2014;350358740;44;131;11;REPUESTOS Y ACCESORIOS;4400
2014;350358740;44;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1000
2014;350358740;44;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;10000
2014;350358740;44;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;5000
2014;350358740;44;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;1000
2014;350358740;44;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;2000
2014;350358740;44;132;11;LIMPIEZA, ASEO Y FUMIGACION;10000
2014;350358740;44;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3500
2014;350358740;44;132;11;DE CAPACITACION;500
2014;350358740;44;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;20000
2014;350358740;44;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;500
2014;350358740;44;120;11;RETRIBUCION DEL CARGO;446000
2014;350358740;44;120;11;SUELDO ANUAL COMPLEMENTARIO;39000
2014;350358740;44;120;11;CONTRIBUCIONES PATRONALES;107000
2014;350358740;44;120;11;COMPLEMENTOS;244000
2014;350358740;44;120;11;PERSONAL PERMANENTE;9000
2014;350358740;44;131;11;ALIMENTOS PARA PERSONAS;3000
2014;350358740;44;131;11;MADERA, CORCHO Y SUS MANUFACTURAS;2000
2014;350358740;44;131;11;PAPEL Y CARTON PARA OFICINA;10000
2014;350358740;44;131;11;PAPEL Y CARTON PARA COMPUTACION;5000
2014;350358740;44;131;11;PRODUCTOS DE ARTES GRAFICAS;1000
2014;350358740;44;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;1500
2014;350358740;44;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1000
2014;350358740;44;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;500
2014;350358740;44;131;11;INSECTICIDAS, FUMIGANTES Y OTROS;500
2014;350358740;44;120;11;SEGUROS DE RIESGO DE TRABAJO;10000
2014;350358750;44;214;11;OTROS BIENES DE USO NO ESPECIFICADOS PRECEDENTEMENTE;1000
2014;350358750;44;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;5000
2014;350358750;44;132;11;PASAJES;10000
2014;350358750;44;132;11;VIATICOS;20000
2014;350358750;44;132;11;MOVILIDAD;50000
2014;350358750;44;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1000
2014;350358750;44;132;11;SERVICIOS DE CEREMONIAL;5000
2014;350358750;44;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;10000
2014;350358750;44;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1000
2014;350358750;44;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;5000
2014;350358750;44;214;11;EQUIPO PARA COMPUTACION;10000
2014;350358750;44;214;11;EQUIPO DE OFICINA Y MOBLAJE;20000
2014;350358750;44;214;11;HERRAMIENTAS Y REPUESTOS MAYORES;1000
2014;350358750;44;214;11;EQUIPOS VARIOS;10000
2014;350358750;44;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;2500
2014;350358750;44;131;11;PRODUCTOS DE MATERIAL PLASTICO;500
2014;350358750;44;131;11;PRODUCTOS DE VIDRIO;1000
2014;350358750;44;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;5000
2014;350358750;44;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;10000
2014;350358750;44;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;15000
2014;350358750;44;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;2000
2014;350358750;44;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;2000
2014;350358750;44;132;11;LIMPIEZA, ASEO Y FUMIGACION;10000
2014;350358750;44;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;10000
2014;350358750;44;132;11;DE CAPACITACION;20000
2014;350358750;44;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;200000
2014;350358750;44;132;11;TRANSPORTE Y ALMACENAMIENTO;2000
2014;350358750;44;132;11;SERVICIOS ESPECIALIZADOS;10000
2014;350358750;44;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;5000
2014;350358750;44;120;11;RETRIBUCION DEL CARGO;1609000
2014;350358750;44;120;11;SUELDO ANUAL COMPLEMENTARIO;134000
2014;350358750;44;120;11;CONTRIBUCIONES PATRONALES;320000
2014;350358750;44;131;11;ALIMENTOS PARA PERSONAS;4000
2014;350358750;44;131;11;PAPEL Y CARTON PARA OFICINA;7000
2014;350358750;44;131;11;PRODUCTOS DE ARTES GRAFICAS;2000
2014;350358750;44;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;1300
2014;350358750;44;131;11;LIBROS, REVISTAS Y PERIODICOS;200
2014;350358750;44;120;11;SEGUROS DE RIESGO DE TRABAJO;23000
2014;350358750;44;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;500
2014;350358750;44;132;11;PASAJES;1000
2014;350358750;44;132;11;VIATICOS;2000
2014;350358750;44;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;500
2014;350358750;44;131;11;TINTAS, PINTURAS Y COLORANTES;300
2014;350358750;44;131;11;PRODUCTOS DE MATERIAL PLASTICO;800
2014;350358750;44;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;600
2014;350358750;44;131;11;PRODUCTOS DE VIDRIO;500
2014;350358750;44;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;500
2014;350358750;44;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;200
2014;350358750;44;131;11;ELEMENTOS DE LIMPIEZA;500
2014;350358750;44;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;20000
2014;350358750;44;131;11;UTILES Y MATERIALES ELECTRICOS;1000
2014;350358750;44;131;11;UTENSILIOS DE COCINA Y COMEDOR;1500
2014;350358750;44;131;11;REPUESTOS Y ACCESORIOS;4400
2014;350358750;44;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1000
2014;350358750;44;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;10000
2014;350358750;44;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;5000
2014;350358750;44;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3500
2014;350358750;44;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;500
2014;350358750;44;120;11;RETRIBUCION DEL CARGO;133000
2014;350358750;44;120;11;SUELDO ANUAL COMPLEMENTARIO;12000
2014;350358750;44;120;11;CONTRIBUCIONES PATRONALES;29000
2014;350358750;44;120;11;COMPLEMENTOS;72000
2014;350358750;44;120;11;PERSONAL PERMANENTE;4000
2014;350358750;44;131;11;ALIMENTOS PARA PERSONAS;3000
2014;350358750;44;131;11;MADERA, CORCHO Y SUS MANUFACTURAS;2000
2014;350358750;44;131;11;PAPEL Y CARTON PARA OFICINA;10000
2014;350358750;44;131;11;PAPEL Y CARTON PARA COMPUTACION;5000
2014;350358750;44;131;11;PRODUCTOS DE ARTES GRAFICAS;1000
2014;350358750;44;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;1500
2014;350358750;44;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1000
2014;350358750;44;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;500
2014;350358750;44;131;11;INSECTICIDAS, FUMIGANTES Y OTROS;500
2014;350358750;44;120;11;SEGUROS DE RIESGO DE TRABAJO;3000
2014;350358750;44;219;11;PROGRAMAS DE COMPUTACION;150000
2014;350358750;44;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;100000
2014;350358750;44;132;11;PASAJES;1000
2014;350358750;44;132;11;VIATICOS;10000
2014;350358750;44;132;11;MOVILIDAD;10000
2014;350358750;44;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;100000
2014;350358750;44;214;11;EQUIPO PARA COMPUTACION;1500000
2014;350358750;44;214;11;EQUIPO DE OFICINA Y MOBLAJE;30000
2014;350358750;44;131;11;HERRAMIENTAS MENORES;15000
2014;350358750;44;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;30000
2014;350358750;44;131;11;UTILES Y MATERIALES ELECTRICOS;2000
2014;350358750;44;131;11;REPUESTOS Y ACCESORIOS;3000
2014;350358750;44;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;20000
2014;350358750;44;132;11;DE CAPACITACION;50000
2014;350358750;44;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;100000
2014;350358750;44;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;200000
2014;350358750;44;132;11;SERVICIOS ESPECIALIZADOS;14000000
2014;350358750;44;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;15000
2014;350358750;44;131;11;PAPEL Y CARTON PARA OFICINA;20000
2014;350358750;44;131;11;HERRAMIENTAS MENORES;10000
2014;350358911;49;219;11;PROGRAMAS DE COMPUTACION;2000
2014;350358911;49;214;11;OTROS BIENES DE USO NO ESPECIFICADOS PRECEDENTEMENTE;500
2014;350358911;49;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;5000
2014;350358911;49;132;11;PASAJES;10000
2014;350358911;49;132;11;VIATICOS;20000
2014;350358911;49;132;11;MOVILIDAD;50000
2014;350358911;49;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1000
2014;350358911;49;132;11;SERVICIOS DE CEREMONIAL;1000
2014;350358911;49;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;5000
2014;350358911;49;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1000
2014;350358911;49;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;25000
2014;350358911;49;214;11;EQUIPO SANITARIO Y DE LABORATORIO;500
2014;350358911;49;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;1000
2014;350358911;49;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;2000
2014;350358911;49;214;11;EQUIPO PARA COMPUTACION;50000
2014;350358911;49;214;11;EQUIPO DE OFICINA Y MOBLAJE;60000
2014;350358911;49;214;11;HERRAMIENTAS Y REPUESTOS MAYORES;500
2014;350358911;49;214;11;EQUIPOS VARIOS;1000000
2014;350358911;49;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;2500
2014;350358911;49;131;11;PRODUCTOS DE MATERIAL PLASTICO;100
2014;350358911;49;131;11;PRODUCTOS DE VIDRIO;2000
2014;350358911;49;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;3000
2014;350358911;49;132;11;ENERGIA ELECTRICA;63410
2014;350358911;49;132;11;AGUA;7460
2014;350358911;49;132;11;GAS;7460
2014;350358911;49;132;11;TELEFONOS, TELEX Y TELEFAX;510
2014;350358911;49;132;11;ALQUILER DE EDIFICIOS Y LOCALES;10000
2014;350358911;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;4000
2014;350358911;49;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;25000
2014;350358911;49;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;1000
2014;350358911;49;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;2000
2014;350358911;49;132;11;LIMPIEZA, ASEO Y FUMIGACION;20000
2014;350358911;49;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3000
2014;350358911;49;132;11;DE CAPACITACION;2000
2014;350358911;49;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1600000
2014;350358911;49;132;11;TRANSPORTE Y ALMACENAMIENTO;1000
2014;350358911;49;132;11;SERVICIOS ESPECIALIZADOS;1000
2014;350358911;49;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;5000
2014;350358911;49;120;11;RETRIBUCION DEL CARGO;407000
2014;350358911;49;120;11;SUELDO ANUAL COMPLEMENTARIO;34000
2014;350358911;49;120;11;CONTRIBUCIONES PATRONALES;81000
2014;350358911;49;120;11;RETRIBUCION DEL CARGO;608000
2014;350358911;49;120;11;SUELDO ANUAL COMPLEMENTARIO;43000
2014;350358911;49;120;11;CONTRIBUCIONES PATRONALES;102000
2014;350358911;49;131;11;ALIMENTOS PARA PERSONAS;4000
2014;350358911;49;131;11;PAPEL Y CARTON PARA OFICINA;7000
2014;350358911;49;131;11;PRODUCTOS DE ARTES GRAFICAS;2000
2014;350358911;49;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;1300
2014;350358911;49;131;11;LIBROS, REVISTAS Y PERIODICOS;100
2014;350358911;49;131;11;CUBIERTAS Y CAMARAS DE AIRE;3000
2014;350358911;49;120;11;SEGUROS DE RIESGO DE TRABAJO;10000
2014;350358911;49;219;11;PROGRAMAS DE COMPUTACION;1000
2014;350358911;49;214;11;OTROS BIENES DE USO NO ESPECIFICADOS PRECEDENTEMENTE;2000
2014;350358911;49;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;500
2014;350358911;49;132;11;PASAJES;1000
2014;350358911;49;132;11;VIATICOS;2000
2014;350358911;49;132;11;MOVILIDAD;30000
2014;350358911;49;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;500
2014;350358911;49;214;11;EQUIPO PARA COMPUTACION;3000
2014;350358911;49;214;11;EQUIPO DE OFICINA Y MOBLAJE;25000
2014;350358911;49;131;11;TINTAS, PINTURAS Y COLORANTES;300
2014;350358911;49;131;11;PRODUCTOS DE MATERIAL PLASTICO;800
2014;350358911;49;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;600
2014;350358911;49;131;11;PRODUCTOS DE VIDRIO;1000
2014;350358911;49;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;500
2014;350358911;49;131;11;ESTRUCTURAS METALICAS ACABADAS;2700
2014;350358911;49;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;200
2014;350358911;49;131;11;ELEMENTOS DE LIMPIEZA;500
2014;350358911;49;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;80000
2014;350358911;49;131;11;UTILES Y MATERIALES ELECTRICOS;1000
2014;350358911;49;131;11;UTENSILIOS DE COCINA Y COMEDOR;1500
2014;350358911;49;131;11;REPUESTOS Y ACCESORIOS;4400
2014;350358911;49;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1000
2014;350358911;49;132;11;ALQUILER DE EQUIPOS DE COMPUTACION;500000
2014;350358911;49;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;10000
2014;350358911;49;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;5000
2014;350358911;49;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;1000
2014;350358911;49;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;2000
2014;350358911;49;132;11;LIMPIEZA, ASEO Y FUMIGACION;20000
2014;350358911;49;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3500
2014;350358911;49;132;11;DE CAPACITACION;500
2014;350358911;49;132;11;DE INFORMATICA Y SISTEMAS COMPUTARIZADOS;20000
2014;350358911;49;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;500
2014;350358911;49;120;11;RETRIBUCION DEL CARGO;651000
2014;350358911;49;120;11;SUELDO ANUAL COMPLEMENTARIO;57000
2014;350358911;49;120;11;CONTRIBUCIONES PATRONALES;161000
2014;350358911;49;120;11;COMPLEMENTOS;395000
2014;350358911;49;120;11;PERSONAL PERMANENTE;47000
2014;350358911;49;131;11;ALIMENTOS PARA PERSONAS;6000
2014;350358911;49;131;11;MADERA, CORCHO Y SUS MANUFACTURAS;2000
2014;350358911;49;131;11;PRENDAS DE VESTIR;2000
2014;350358911;49;131;11;PAPEL Y CARTON PARA OFICINA;5000
2014;350358911;49;131;11;PAPEL Y CARTON PARA COMPUTACION;5000
2014;350358911;49;131;11;PRODUCTOS DE ARTES GRAFICAS;3000
2014;350358911;49;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;1500
2014;350358911;49;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1000
2014;350358911;49;131;11;ARTICULOS DE CAUCHO;200
2014;350358911;49;131;11;COMPUESTOS QUIMICOS;200
2014;350358911;49;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;500
2014;350358911;49;131;11;INSECTICIDAS, FUMIGANTES Y OTROS;500
2014;350358911;49;120;11;RETRIBUCION DEL SERVICIO;54000
2014;350358911;49;120;11;SUELDO ANUAL COMPLEMENTARIO;5000
2014;350358911;49;120;11;CONTRIBUCIONES PATRONALES;14000
2014;350358911;49;120;11;COMPLEMENTOS;32000
2014;350358911;49;120;11;SEGUROS DE RIESGO DE TRABAJO;17000
2014;350358911;49;131;11;HERRAMIENTAS MENORES;510
2014;350352351;46;172;11;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;480000
2014;350352351;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3920
2014;350352351;46;132;11;MOVILIDAD;285600
2014;350352351;46;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;798000
2014;350352351;46;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;408600
2014;350352351;46;214;11;EQUIPO PARA COMPUTACION;182000
2014;350352351;46;214;11;EQUIPOS VARIOS;533400
2014;350352351;46;131;11;TINTAS, PINTURAS Y COLORANTES;10500
2014;350352351;46;131;11;PRODUCTOS DE MATERIAL PLASTICO;600000
2014;350352351;46;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;700
2014;350352351;46;131;11;PRODUCTOS DE VIDRIO;4900
2014;350352351;46;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;5600
2014;350352351;46;131;11;ELEMENTOS DE LIMPIEZA;2800
2014;350352351;46;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;113600
2014;350352351;46;131;11;UTILES Y MATERIALES ELECTRICOS;28000
2014;350352351;46;131;11;REPUESTOS Y ACCESORIOS;9600
2014;350352351;46;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;560
2014;350352351;46;132;11;ALQUILER DE EDIFICIOS Y LOCALES;510000
2014;350352351;46;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;39200
2014;350352351;46;132;11;ALQUILER DE FOTOCOPIADORAS;39180
2014;350352351;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;9780
2014;350352351;46;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;97980
2014;350352351;46;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;11200
2014;350352351;46;132;11;MANTENIMIENTO Y REPARACION DE VIAS DE COMUNICACION;11760
2014;350352351;46;132;11;LIMPIEZA, ASEO Y FUMIGACION;21000
2014;350352351;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;97980
2014;350352351;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;4800000
2014;350352351;46;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;3903
2014;350352351;46;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;2940
2014;350352351;46;120;11;RETRIBUCION DEL CARGO;4272782
2014;350352351;46;120;11;SUELDO ANUAL COMPLEMENTARIO;315476
2014;350352351;46;120;11;CONTRIBUCIONES PATRONALES;949016
2014;350352351;46;131;11;ALIMENTOS PARA PERSONAS;35000
2014;350352351;46;131;11;HILADOS Y TELAS;3920
2014;350352351;46;131;11;PRENDAS DE VESTIR;50000
2014;350352351;46;131;11;PAPEL Y CARTON PARA OFICINA;10950
2014;350352351;46;131;11;PAPEL Y CARTON PARA COMPUTACION;10920
2014;350352351;46;131;11;PRODUCTOS DE ARTES GRAFICAS;14750
2014;350352351;46;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;17450
2014;350352351;46;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;4200
2014;350352351;46;131;11;INSECTICIDAS, FUMIGANTES Y OTROS;4900
2014;350352351;46;120;11;SEGUROS DE RIESGO DE TRABAJO;24000
2014;350352351;46;132;11;MOVILIDAD;190400
2014;350352351;46;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;770200
2014;350352351;46;214;11;EQUIPO DE OFICINA Y MOBLAJE;70000
2014;350352351;46;131;11;UTILES Y MATERIALES ELECTRICOS;2190
2014;350352351;46;131;11;REPUESTOS Y ACCESORIOS;6300
2014;350352351;46;132;11;ENERGIA ELECTRICA;263900
2014;350352351;46;132;11;AGUA;5590
2014;350352351;46;132;11;GAS;1670
2014;350352351;46;132;11;TELEFONOS, TELEX Y TELEFAX;68340
2014;350352351;46;132;11;ALQUILER DE FOTOCOPIADORAS;173400
2014;350352351;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;19620
2014;350352351;46;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;11600
2014;350352351;46;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;70000
2014;350352351;46;132;11;MANTENIMIENTO Y REPARACION DE VIAS DE COMUNICACION;39200
2014;350352351;46;132;11;LIMPIEZA, ASEO Y FUMIGACION;370800
2014;350352351;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;5880
2014;350352351;46;132;11;TRANSPORTE Y ALMACENAMIENTO;39200
2014;350352351;46;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;42738
2014;350352351;46;120;11;RETRIBUCION DEL CARGO;3643529
2014;350352351;46;120;11;SUELDO ANUAL COMPLEMENTARIO;282531
2014;350352351;46;120;11;CONTRIBUCIONES PATRONALES;875330
2014;350352351;46;120;11;COMPLEMENTOS;1019000
2014;350352351;46;120;11;PERSONAL PERMANENTE;41000
2014;350352351;46;131;11;HILADOS Y TELAS;3495
2014;350352351;46;131;11;PRODUCTOS DE ARTES GRAFICAS;17700
2014;350352351;46;131;11;TEXTOS DE ENSEÑANZA;11200
2014;350352351;46;120;11;SEGUROS DE RIESGO DE TRABAJO;41000
2014;350352351;46;131;11;HERRAMIENTAS MENORES;49000
2014;350352351;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;79380
2014;350352351;46;214;11;EQUIPO SANITARIO Y DE LABORATORIO;98000
2014;350352351;46;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;1260000
2014;350352351;46;214;11;EQUIPO DE OFICINA Y MOBLAJE;280000
2014;350352351;46;131;11;CEMENTO, CAL Y YESO;1400
2014;350352351;46;131;11;PRODUCTOS FERROSOS;21000
2014;350352351;46;131;11;ESTRUCTURAS METALICAS ACABADAS;700
2014;350352351;46;131;11;ESTRUCTURAS METALICAS ACABADAS;84000
2014;350352351;46;131;11;UTILES Y MATERIALES ELECTRICOS;35000
2014;350352351;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;714000
2014;350352351;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;288700
2014;350352351;46;132;11;TRANSPORTE Y ALMACENAMIENTO;19596
2014;350352351;46;132;11;SERVICIOS ESPECIALIZADOS;3920
2014;350352351;46;120;11;RETRIBUCION DEL CARGO;79000
2014;350352351;46;120;11;SUELDO ANUAL COMPLEMENTARIO;7000
2014;350352351;46;120;11;CONTRIBUCIONES PATRONALES;18000
2014;350352351;46;120;11;COMPLEMENTOS;51000
2014;350352351;46;120;11;PERSONAL PERMANENTE;1000
2014;350352351;46;131;11;PRENDAS DE VESTIR;50000
2014;350352351;46;120;11;SEGUROS DE RIESGO DE TRABAJO;2000
2014;350352351;46;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;19200
2014;350352351;46;120;11;RETRIBUCION DEL CARGO;2274000
2014;350352351;46;120;11;SUELDO ANUAL COMPLEMENTARIO;200000
2014;350352351;46;120;11;CONTRIBUCIONES PATRONALES;563000
2014;350352351;46;120;11;COMPLEMENTOS;1520000
2014;350352351;46;120;11;PERSONAL PERMANENTE;108000
2014;350352351;46;120;11;RETRIBUCION DEL SERVICIO;49000
2014;350352351;46;120;11;SUELDO ANUAL COMPLEMENTARIO;4000
2014;350352351;46;120;11;CONTRIBUCIONES PATRONALES;12000
2014;350352351;46;120;11;COMPLEMENTOS;33000
2014;350352351;46;120;11;SEGUROS DE RIESGO DE TRABAJO;57000
2014;350352351;46;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;84000
2014;350352351;46;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;21000
2014;350352351;46;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3920
2014;350352351;46;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;9800
2014;350352351;46;132;11;SERVICIOS ESPECIALIZADOS;9800
