EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;SANCIONADO
2015;260260282;22;120;11;SUELDO ANUAL COMPLEMENTARIO;8900
2015;260260282;22;120;11;CONTRIBUCIONES PATRONALES;21339
2015;260260282;22;120;11;COMPLEMENTOS;4975
2015;260260282;22;120;11;SEGUROS DE RIESGO DE TRABAJO;2000
2015;260260793;12;131;11;PRODUCTOS DE MATERIAL PLASTICO;1350
2015;260260793;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1200
2015;260260793;12;131;11;ELEMENTOS DE LIMPIEZA;1400
2015;260260793;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;3600
2015;260260793;12;131;11;UTILES Y MATERIALES ELECTRICOS;1500
2015;260260793;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1700
2015;260260793;12;132;11;ALQUILER DE EDIFICIOS Y LOCALES;220000
2015;260260793;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;132000
2015;260260793;12;120;11;RETRIBUCION DEL CARGO;328889
2015;260260793;12;120;11;SUELDO ANUAL COMPLEMENTARIO;28318
2015;260260793;12;120;11;CONTRIBUCIONES PATRONALES;67760
2015;260260793;12;120;11;COMPLEMENTOS;56740
2015;260260793;12;120;11;PERSONAL PERMANENTE;5700
2015;260260793;12;120;11;RETIRO VOLUNTARIO;54000
2015;260260793;12;131;11;ALIMENTOS PARA PERSONAS;800
2015;260260793;12;131;11;PAPEL Y CARTON PARA OFICINA;2600
2015;260260793;12;131;11;PRODUCTOS DE ARTES GRAFICAS;2700
2015;260260793;12;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;3200
2015;260260793;12;120;11;SEGUROS DE RIESGO DE TRABAJO;6500
2015;260260793;12;131;11;HERRAMIENTAS MENORES;1600
2015;260260793;12;131;11;PRODUCTOS DE MATERIAL PLASTICO;450
2015;260260793;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;480
2015;260260793;12;131;11;ELEMENTOS DE LIMPIEZA;700
2015;260260793;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;1600
2015;260260793;12;131;11;UTILES Y MATERIALES ELECTRICOS;700
2015;260260793;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;700
2015;260260793;12;120;11;RETRIBUCION DEL CARGO;579501
2015;260260793;12;120;11;SUELDO ANUAL COMPLEMENTARIO;48949
2015;260260793;12;120;11;CONTRIBUCIONES PATRONALES;116810
2015;260260793;12;120;11;COMPLEMENTOS;85542
2015;260260793;12;120;11;PERSONAL PERMANENTE;6300
2015;260260793;12;131;11;ALIMENTOS PARA PERSONAS;500
2015;260260793;12;131;11;PAPEL Y CARTON PARA OFICINA;1200
2015;260260793;12;131;11;PRODUCTOS DE ARTES GRAFICAS;1700
2015;260260793;12;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;1800
2015;260260793;12;120;11;SEGUROS DE RIESGO DE TRABAJO;11200
2015;260260793;12;131;11;HERRAMIENTAS MENORES;800
2015;260260793;12;131;11;PRODUCTOS DE MATERIAL PLASTICO;850
2015;260260793;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;680
2015;260260793;12;131;11;ELEMENTOS DE LIMPIEZA;700
2015;260260793;12;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;2600
2015;260260793;12;131;11;UTILES Y MATERIALES ELECTRICOS;300
2015;260260793;12;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;768
2015;260260793;12;120;11;RETRIBUCION DEL CARGO;234834
2015;260260793;12;120;11;SUELDO ANUAL COMPLEMENTARIO;20227
2015;260260793;12;120;11;CONTRIBUCIONES PATRONALES;48241
2015;260260793;12;120;11;COMPLEMENTOS;36579
2015;260260793;12;131;11;ALIMENTOS PARA PERSONAS;500
2015;260260793;12;131;11;PAPEL Y CARTON PARA OFICINA;1200
2015;260260793;12;131;11;PRODUCTOS DE ARTES GRAFICAS;1200
2015;260260793;12;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;2800
2015;260260793;12;120;11;SEGUROS DE RIESGO DE TRABAJO;4600
2015;260260793;12;131;11;HERRAMIENTAS MENORES;500
2015;260262184;22;132;11;PASAJES;110000
2015;260262184;22;132;11;VIATICOS;90000
2015;260262184;22;132;11;MOVILIDAD;60000
2015;260262184;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;55000
2015;260262184;22;214;11;EQUIPO PARA COMPUTACION;20000
2015;260262184;22;214;11;EQUIPO DE OFICINA Y MOBLAJE;16000
2015;260262184;22;131;11;COMBUSTIBLES Y LUBRICANTES;3000
2015;260262184;22;131;11;ELEMENTOS DE LIMPIEZA;3000
2015;260262184;22;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;6500
2015;260262184;22;131;11;UTILES Y MATERIALES ELECTRICOS;3000
2015;260262184;22;131;11;UTENSILIOS DE COCINA Y COMEDOR;2500
2015;260262184;22;131;11;REPUESTOS Y ACCESORIOS;4000
2015;260262184;22;132;11;ALQUILER DE FOTOCOPIADORAS;30000
2015;260262184;22;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;22000
2015;260262184;22;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;20000
2015;260262184;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;35000
2015;260262184;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;14106557
2015;260262184;22;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;5000
2015;260262184;22;120;11;RETRIBUCION DEL CARGO;805637
2015;260262184;22;120;11;SUELDO ANUAL COMPLEMENTARIO;67760
2015;260262184;22;120;11;CONTRIBUCIONES PATRONALES;160905
2015;260262184;22;120;11;COMPLEMENTOS;40758
2015;260262184;22;120;11;PERSONAL PERMANENTE;11300
2015;260262184;22;120;11;RETRIBUCION DEL CARGO;986900
2015;260262184;22;120;11;SUELDO ANUAL COMPLEMENTARIO;69800
2015;260262184;22;120;11;CONTRIBUCIONES PATRONALES;164700
2015;260262184;22;131;11;ALIMENTOS PARA PERSONAS;20000
2015;260262184;22;131;11;PAPEL Y CARTON PARA OFICINA;6000
2015;260262184;22;131;11;PRODUCTOS DE ARTES GRAFICAS;8000
2015;260262184;22;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;5000
2015;260262184;22;131;11;LIBROS, REVISTAS Y PERIODICOS;4000
2015;260262184;22;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;2000
2015;260262184;22;120;11;SEGUROS DE RIESGO DE TRABAJO;21800
2015;260262184;22;132;11;PASAJES;70000
2015;260262184;22;132;11;VIATICOS;65000
2015;260262184;22;132;11;MOVILIDAD;90000
2015;260262184;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;45000
2015;260262184;22;214;11;EQUIPO PARA COMPUTACION;60000
2015;260262184;22;214;11;EQUIPO DE OFICINA Y MOBLAJE;20000
2015;260262184;22;214;11;EQUIPOS VARIOS;10000
2015;260262184;22;131;11;COMBUSTIBLES Y LUBRICANTES;2000
2015;260262184;22;131;11;ELEMENTOS DE LIMPIEZA;3000
2015;260262184;22;131;11;REPUESTOS Y ACCESORIOS;4000
2015;260262184;22;132;11;ALQUILER DE FOTOCOPIADORAS;15000
2015;260262184;22;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;32000
2015;260262184;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;25000
2015;260262184;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;350000
2015;260262184;22;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;1000
2015;260262184;22;131;11;ALIMENTOS PARA PERSONAS;10000
2015;260262184;22;131;11;PAPEL Y CARTON PARA OFICINA;10000
2015;260262184;22;131;11;PRODUCTOS DE ARTES GRAFICAS;5000
2015;260262184;22;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;7500
2015;260262184;22;132;11;PASAJES;45000
2015;260262184;22;132;11;VIATICOS;55000
2015;260262184;22;132;11;MOVILIDAD;60000
2015;260262184;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;40000
2015;260262184;22;214;11;EQUIPO PARA COMPUTACION;80000
2015;260262184;22;214;11;EQUIPOS VARIOS;9000
2015;260262184;22;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;3000
2015;260262184;22;132;11;ALQUILER DE FOTOCOPIADORAS;15000
2015;260262184;22;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;34000
2015;260262184;22;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;15000
2015;260262184;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;20000
2015;260262184;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;350000
2015;260262184;22;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;5000
2015;260262184;22;131;11;ALIMENTOS PARA PERSONAS;10000
2015;260262184;22;131;11;PRENDAS DE VESTIR;50000
2015;260262184;22;131;11;PRODUCTOS DE ARTES GRAFICAS;3000
2015;260262184;22;132;11;PASAJES;30000
2015;260262184;22;132;11;VIATICOS;30000
2015;260262184;22;132;11;MOVILIDAD;45000
2015;260262184;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;25000
2015;260262184;22;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;47000
2015;260262184;22;214;11;EQUIPO PARA COMPUTACION;20000
2015;260262184;22;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;3000
2015;260262184;22;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;10000
2015;260262184;22;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;20000
2015;260262184;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;10000
2015;260262184;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;350000
2015;260260728;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;6000
2015;260260728;22;132;11;PASAJES;40000
2015;260260728;22;132;11;VIATICOS;40000
2015;260260728;22;132;11;MOVILIDAD;10000
2015;260260728;22;132;11;SERVICIOS DE CEREMONIAL;13200
2015;260260728;22;214;11;EQUIPO PARA COMPUTACION;10000
2015;260260728;22;214;11;EQUIPO DE OFICINA Y MOBLAJE;16000
2015;260260728;22;131;11;COMBUSTIBLES Y LUBRICANTES;180
2015;260260728;22;131;11;PRODUCTOS DE MATERIAL PLASTICO;430
2015;260260728;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;850
2015;260260728;22;131;11;PRODUCTOS DE VIDRIO;90
2015;260260728;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;510
2015;260260728;22;131;11;ELEMENTOS DE LIMPIEZA;430
2015;260260728;22;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;172960
2015;260260728;22;131;11;UTILES Y MATERIALES ELECTRICOS;2550
2015;260260728;22;131;11;UTENSILIOS DE COCINA Y COMEDOR;1800
2015;260260728;22;131;11;REPUESTOS Y ACCESORIOS;815
2015;260260728;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1700
2015;260260728;22;132;11;ENERGIA ELECTRICA;7773
2015;260260728;22;132;11;AGUA;7773
2015;260260728;22;132;11;GAS;7773
2015;260260728;22;132;11;TELEFONOS, TELEX Y TELEFAX;7773
2015;260260728;22;132;11;ALQUILER DE EDIFICIOS Y LOCALES;7800
2015;260260728;22;132;11;ALQUILER DE FOTOCOPIADORAS;16000
2015;260260728;22;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;8280
2015;260260728;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1000
2015;260260728;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1828800
2015;260260728;22;132;11;TRANSPORTE Y ALMACENAMIENTO;6000
2015;260260728;22;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;14200
2015;260260728;22;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;700000
2015;260260728;22;120;11;RETRIBUCION DEL CARGO;2911561
2015;260260728;22;120;11;SUELDO ANUAL COMPLEMENTARIO;243936
2015;260260728;22;120;11;CONTRIBUCIONES PATRONALES;581119
2015;260260728;22;120;11;COMPLEMENTOS;38366
2015;260260728;22;120;11;PERSONAL PERMANENTE;5700
2015;260260728;22;120;11;RETIRO VOLUNTARIO;199100
2015;260260728;22;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;23800
2015;260260728;22;131;11;ALIMENTOS PARA PERSONAS;21600
2015;260260728;22;131;11;PRENDAS DE VESTIR;10000
2015;260260728;22;131;11;PAPEL Y CARTON PARA OFICINA;8330
2015;260260728;22;131;11;PAPEL Y CARTON PARA COMPUTACION;340
2015;260260728;22;131;11;PRODUCTOS DE ARTES GRAFICAS;30000
2015;260260728;22;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;70
2015;260260728;22;131;11;LIBROS, REVISTAS Y PERIODICOS;880
2015;260260728;22;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;180
2015;260260728;22;131;11;INSECTICIDAS, FUMIGANTES Y OTROS;180
2015;260260728;22;120;11;SEGUROS DE RIESGO DE TRABAJO;49800
2015;260260728;22;214;11;EQUIPO PARA COMPUTACION;15260
2015;260260728;22;214;11;EQUIPO DE OFICINA Y MOBLAJE;5100
2015;260260728;22;131;11;PRODUCTOS DE MATERIAL PLASTICO;90
2015;260260728;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;90
2015;260260728;22;131;11;PRODUCTOS DE VIDRIO;90
2015;260260728;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;90
2015;260260728;22;131;11;ELEMENTOS DE LIMPIEZA;240
2015;260260728;22;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;223434
2015;260260728;22;131;11;UTILES Y MATERIALES ELECTRICOS;180
2015;260260728;22;131;11;UTENSILIOS DE COCINA Y COMEDOR;260
2015;260260728;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;220
2015;260260728;22;132;11;ALQUILER DE FOTOCOPIADORAS;6000
2015;260260728;22;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;13916
2015;260260728;22;120;11;RETRIBUCION DEL CARGO;650194
2015;260260728;22;120;11;SUELDO ANUAL COMPLEMENTARIO;56029
2015;260260728;22;120;11;CONTRIBUCIONES PATRONALES;133902
2015;260260728;22;120;11;COMPLEMENTOS;39131
2015;260260728;22;120;11;PERSONAL PERMANENTE;17000
2015;260260728;22;131;11;ALIMENTOS PARA PERSONAS;6765
2015;260260728;22;131;11;PAPEL Y CARTON PARA OFICINA;2030
2015;260260728;22;131;11;PAPEL Y CARTON PARA COMPUTACION;340
2015;260260728;22;131;11;PRODUCTOS DE ARTES GRAFICAS;190000
2015;260260728;22;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;180
2015;260260728;22;131;11;INSECTICIDAS, FUMIGANTES Y OTROS;180
2015;260260728;22;120;11;SEGUROS DE RIESGO DE TRABAJO;12700
2015;260260763;12;132;11;PASAJES;10000
2015;260260763;12;132;11;VIATICOS;10000
2015;260260763;12;132;11;MOVILIDAD;10000
2015;260260763;12;214;11;EQUIPO PARA COMPUTACION;2500
2015;260260763;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;5000
2015;260260763;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;10000
2015;260260763;12;132;11;SERVICIOS ESPECIALIZADOS;25000
2015;260260763;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;10000
2015;260260763;12;131;11;ALIMENTOS PARA PERSONAS;2500
2015;260260763;12;132;11;CONVENIOS DE ASISTENCIATECNICA;393620
2015;260260763;12;132;11;PASAJES;10000
2015;260260763;12;132;11;VIATICOS;10000
2015;260260763;12;132;11;MOVILIDAD;20000
2015;260260763;12;214;11;EQUIPO PARA COMPUTACION;30000
2015;260260763;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;20000
2015;260260763;12;131;11;UTILES Y MATERIALES ELECTRICOS;2000
2015;260260763;12;131;11;REPUESTOS Y ACCESORIOS;1000
2015;260260763;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;10000
2015;260260763;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;50000
2015;260260763;12;132;11;SERVICIOS ESPECIALIZADOS;15000
2015;260260763;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;10000
2015;260260763;12;131;11;ALIMENTOS PARA PERSONAS;5000
2015;260260763;12;132;11;CONVENIOS DE ASISTENCIATECNICA;393620
2015;260260763;12;132;11;PASAJES;10000
2015;260260763;12;132;11;VIATICOS;10000
2015;260260763;12;214;11;EQUIPO PARA COMPUTACION;2500
2015;260260763;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;5000
2015;260260763;12;131;11;ELEMENTOS DE LIMPIEZA;1000
2015;260260763;12;131;11;REPUESTOS Y ACCESORIOS;500
2015;260260763;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;10000
2015;260260763;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;30000
2015;260260763;12;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;6837360
2015;260260763;12;132;11;SERVICIOS ESPECIALIZADOS;15000
2015;260260763;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;10000
2015;260260763;12;131;11;ALIMENTOS PARA PERSONAS;765
2015;260260763;12;132;11;CONVENIOS DE ASISTENCIATECNICA;787306
2015;260260763;12;132;11;PASAJES;10000
2015;260260763;12;132;11;VIATICOS;10000
2015;260260763;12;214;11;EQUIPO PARA COMPUTACION;5000
2015;260260763;12;214;11;EQUIPO DE OFICINA Y MOBLAJE;5000
2015;260260763;12;131;11;ELEMENTOS DE LIMPIEZA;1000
2015;260260763;12;131;11;REPUESTOS Y ACCESORIOS;1000
2015;260260763;12;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;5000
2015;260260763;12;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;5000
2015;260260763;12;132;11;SERVICIOS ESPECIALIZADOS;50000
2015;260260763;12;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;20000
2015;260260763;12;132;11;CONVENIOS DE ASISTENCIATECNICA;393620
2015;260260282;22;224;11;EQUIPOS VARIOS;400000
2015;260260282;22;223;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;1400000
2015;260260282;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1000000
2015;260260282;22;132;11;PASAJES;250000
2015;260260282;22;132;11;VIATICOS;250000
2015;260260282;22;132;11;MOVILIDAD;125000
2015;260260282;22;132;11;SERVICIOS DE CEREMONIAL;150000
2015;260260282;22;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;189000
2015;260260282;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;190000
2015;260260282;22;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;25000
2015;260260282;22;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;30000
2015;260260282;22;214;11;EQUIPO PARA COMPUTACION;152350
2015;260260282;22;214;11;EQUIPO DE OFICINA Y MOBLAJE;200000
2015;260260282;22;214;11;HERRAMIENTAS Y REPUESTOS MAYORES;100000
2015;260260282;22;214;11;EQUIPOS VARIOS;120000
2015;260260282;22;131;11;TINTAS, PINTURAS Y COLORANTES;120000
2015;260260282;22;131;11;COMBUSTIBLES Y LUBRICANTES;115000
2015;260260282;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;50000
2015;260260282;22;131;11;PRODUCTOS DE VIDRIO;20000
2015;260260282;22;131;11;PRODUCTOS DE LOZA Y PORCELANA;5000
2015;260260282;22;131;11;PRODUCTOS ELABORADOS DE CEMENTO Y YESO;30000
2015;260260282;22;131;11;CEMENTO, CAL Y YESO;70000
2015;260260282;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;50000
2015;260260282;22;131;11;PRODUCTOS FERROSOS;20000
2015;260260282;22;131;11;PRODUCTOS NO FERROSOS;15000
2015;260260282;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;21000
2015;260260282;22;131;11;ELEMENTOS DE LIMPIEZA;20000
2015;260260282;22;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;950000
2015;260260282;22;131;11;UTILES Y MATERIALES ELECTRICOS;150000
2015;260260282;22;131;11;UTENSILIOS DE COCINA Y COMEDOR;25000
2015;260260282;22;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;20000
2015;260260282;22;131;11;REPUESTOS Y ACCESORIOS;40000
2015;260260282;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;40000
2015;260260282;22;132;11;ENERGIA ELECTRICA;4703734
2015;260260282;22;132;11;AGUA;157582
2015;260260282;22;132;11;GAS;436
2015;260260282;22;132;11;TELEFONOS, TELEX Y TELEFAX;2062465
2015;260260282;22;132;11;ALQUILER DE EDIFICIOS Y LOCALES;16000
2015;260260282;22;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;120000
2015;260260282;22;132;11;ALQUILER DE FOTOCOPIADORAS;330000
2015;260260282;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;20000
2015;260260282;22;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;2300000
2015;260260282;22;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;600000
2015;260260282;22;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;1800000
2015;260260282;22;132;11;LIMPIEZA, ASEO Y FUMIGACION;4740800
2015;260260282;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;90000
2015;260260282;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;5930597
2015;260260282;22;132;11;TRANSPORTE Y ALMACENAMIENTO;50000
2015;260260282;22;132;11;SERVICIOS ESPECIALIZADOS;1000000
2015;260260282;22;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;50000
2015;260260282;22;132;11;PRIMAS Y GASTOS DE SEGUROS;35000
2015;260260282;22;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;350000
2015;260260282;22;120;11;RETRIBUCION DEL CARGO;18254980
2015;260260282;22;120;11;SUELDO ANUAL COMPLEMENTARIO;1543414
2015;260260282;22;120;11;CONTRIBUCIONES PATRONALES;3683622
2015;260260282;22;120;11;COMPLEMENTOS;1002982
2015;260260282;22;120;11;PERSONAL PERMANENTE;200200
2015;260260282;22;120;11;RETIRO VOLUNTARIO;1360800
2015;260260282;22;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;154100
2015;260260282;22;120;11;RETRIBUCION DEL CARGO;6109400
2015;260260282;22;120;11;SUELDO ANUAL COMPLEMENTARIO;432500
2015;260260282;22;120;11;CONTRIBUCIONES PATRONALES;1023600
2015;260260282;22;131;11;ALIMENTOS PARA PERSONAS;420000
2015;260260282;22;131;11;MADERA, CORCHO Y SUS MANUFACTURAS;50000
2015;260260282;22;131;11;PRENDAS DE VESTIR;71191
2015;260260282;22;131;11;PAPEL Y CARTON PARA OFICINA;50000
2015;260260282;22;131;11;PAPEL Y CARTON PARA COMPUTACION;25000
2015;260260282;22;131;11;PRODUCTOS DE ARTES GRAFICAS;75000
2015;260260282;22;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;25000
2015;260260282;22;131;11;LIBROS, REVISTAS Y PERIODICOS;100000
2015;260260282;22;131;11;CUBIERTAS Y CAMARAS DE AIRE;45000
2015;260260282;22;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;20000
2015;260260282;22;120;11;RETRIBUCION DEL SERVICIO;105700
2015;260260282;22;120;11;SUELDO ANUAL COMPLEMENTARIO;9100
2015;260260282;22;120;11;CONTRIBUCIONES PATRONALES;22000
2015;260260282;22;120;11;COMPLEMENTOS;3600
2015;260260282;22;120;11;SEGUROS DE RIESGO DE TRABAJO;410900
2015;260260282;22;132;11;CONVENIOS DE ASISTENCIATECNICA;49780654
2015;260260282;22;131;11;HERRAMIENTAS MENORES;20000
2015;260260282;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;80000
2015;260260282;22;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;25000
2015;260260282;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;588000
2015;260260282;22;132;11;SERVICIOS ESPECIALIZADOS;182000
2015;260260282;22;131;11;PAPEL Y CARTON PARA COMPUTACION;20000
2015;260260282;22;131;11;PRODUCTOS DE ARTES GRAFICAS;10000
2015;260260282;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;25000
2015;260260282;22;132;11;PASAJES;65000
2015;260260282;22;132;11;MOVILIDAD;45000
2015;260260282;22;132;11;DERECHOS Y TASAS;3000
2015;260260282;22;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;25000
2015;260260282;22;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;80000
2015;260260282;22;214;11;EQUIPO DE OFICINA Y MOBLAJE;50000
2015;260260282;22;131;11;TINTAS, PINTURAS Y COLORANTES;5000
2015;260260282;22;131;11;COMBUSTIBLES Y LUBRICANTES;25000
2015;260260282;22;131;11;PRODUCTOS DE LOZA Y PORCELANA;2500
2015;260260282;22;131;11;ELEMENTOS DE LIMPIEZA;2000
2015;260260282;22;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;6000
2015;260260282;22;131;11;UTILES Y MATERIALES ELECTRICOS;5000
2015;260260282;22;131;11;UTENSILIOS DE COCINA Y COMEDOR;10000
2015;260260282;22;131;11;REPUESTOS Y ACCESORIOS;25000
2015;260260282;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;25000
2015;260260282;22;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;25000
2015;260260282;22;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;25000
2015;260260282;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;30000
2015;260260282;22;120;11;RETRIBUCION DEL CARGO;3804579
2015;260260282;22;120;11;SUELDO ANUAL COMPLEMENTARIO;326766
2015;260260282;22;120;11;CONTRIBUCIONES PATRONALES;781062
2015;260260282;22;120;11;COMPLEMENTOS;325585
2015;260260282;22;120;11;PERSONAL PERMANENTE;67400
2015;260260282;22;131;11;ALIMENTOS PARA PERSONAS;50000
2015;260260282;22;131;11;PAPEL Y CARTON PARA OFICINA;5000
2015;260260282;22;131;11;PAPEL Y CARTON PARA COMPUTACION;5000
2015;260260282;22;131;11;PRODUCTOS DE ARTES GRAFICAS;15000
2015;260260282;22;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;20000
2015;260260282;22;131;11;LIBROS, REVISTAS Y PERIODICOS;25000
2015;260260282;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;50000
2015;260260282;22;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;10000
2015;260260282;22;120;11;SEGUROS DE RIESGO DE TRABAJO;76200
