EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;DEVENGADO
2015;090090730;13;120;11;CONTRIBUCIONES PATRONALES;0
2015;090090730;13;131;11;ALIMENTOS PARA PERSONAS;0
2015;090090730;13;120;11;SEGUROS DE RIESGO DE TRABAJO;4.2
2015;090090730;13;132;11;CONVENIOS DE ASISTENCIATECNICA;763781.55
2015;090090730;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;4200
2015;090090730;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;0
2015;090090730;13;131;11;TINTAS, PINTURAS Y COLORANTES;11580
2015;090090730;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;490
2015;090090730;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;325
2015;090090730;13;131;11;UTILES Y MATERIALES ELECTRICOS;1301.2
2015;090090730;13;131;11;REPUESTOS Y ACCESORIOS;0
2015;090090730;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;090090730;13;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2015;090090730;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;114816
2015;090090730;13;120;11;RETRIBUCION DEL CARGO;1314478.65
2015;090090730;13;120;11;SUELDO ANUAL COMPLEMENTARIO;170369.05
2015;090090730;13;120;11;CONTRIBUCIONES PATRONALES;274581.17
2015;090090730;13;120;11;COMPLEMENTOS;12335.5
2015;090090730;13;120;11;PERSONAL PERMANENTE;3866
2015;090090730;13;120;11;RETRIBUCION DEL CARGO;472536.14
2015;090090730;13;120;11;SUELDO ANUAL COMPLEMENTARIO;49325.53
2015;090090730;13;120;11;CONTRIBUCIONES PATRONALES;84346.71
2015;090090730;13;131;11;ALIMENTOS PARA PERSONAS;31055.31
2015;090090730;13;120;11;SEGUROS DE RIESGO DE TRABAJO;24963.43
2015;090090730;13;132;11;CONVENIOS DE ASISTENCIATECNICA;88856.25
2015;090090730;13;214;11;EQUIPO PARA COMPUTACION;0
2015;090090730;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;0
2015;090090730;13;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;3720
2015;090090730;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;090090730;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;0
2015;090090730;13;131;11;UTILES Y MATERIALES ELECTRICOS;0
2015;090090730;13;131;11;REPUESTOS Y ACCESORIOS;255.4
2015;090090730;13;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2015;090090730;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;288627
2015;090090730;13;132;11;TRANSPORTE Y ALMACENAMIENTO;0
2015;090090730;13;120;11;RETRIBUCION DEL CARGO;0
2015;090090730;13;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2015;090090730;13;120;11;CONTRIBUCIONES PATRONALES;0
2015;090090730;13;120;11;COMPLEMENTOS;0
2015;090090730;13;120;11;PERSONAL PERMANENTE;0
2015;090090730;13;120;11;RETRIBUCION DEL CARGO;0
2015;090090730;13;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2015;090090730;13;120;11;CONTRIBUCIONES PATRONALES;0
2015;090090730;13;131;11;ALIMENTOS PARA PERSONAS;2414
2015;090090730;13;131;11;INSECTICIDAS, FUMIGANTES Y OTROS;0
2015;090090730;13;120;11;SEGUROS DE RIESGO DE TRABAJO;0
2015;090090730;13;132;11;CONVENIOS DE ASISTENCIATECNICA;255647.2
2015;090090730;13;214;11;EQUIPO PARA COMPUTACION;0
2015;090090730;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;0
2015;090090730;13;131;11;UTILES Y MATERIALES ELECTRICOS;10000
2015;090090730;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;090090730;13;120;11;RETRIBUCION DEL CARGO;0
2015;090090730;13;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2015;090090730;13;120;11;CONTRIBUCIONES PATRONALES;0
2015;090090730;13;120;11;COMPLEMENTOS;0
2015;090090730;13;120;11;PERSONAL PERMANENTE;0
2015;090090730;13;120;11;RETIRO VOLUNTARIO;0
2015;090090730;13;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2015;090090730;13;120;11;SEGUROS DE RIESGO DE TRABAJO;0
2015;090090730;13;132;11;CONVENIOS DE ASISTENCIATECNICA;27790.35
2015;090090730;13;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;23288584.63
2015;090090730;13;214;11;EQUIPO PARA COMPUTACION;0
2015;090090730;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;0
2015;090090730;13;131;11;PRODUCTOS DE VIDRIO;0
2015;090090730;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;090090730;13;131;11;ELEMENTOS DE LIMPIEZA;282.07
2015;090090730;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;0
2015;090090730;13;131;11;UTILES Y MATERIALES ELECTRICOS;213.5
2015;090090730;13;131;11;REPUESTOS Y ACCESORIOS;530
2015;090090730;13;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2015;090090730;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;462231
2015;090090730;13;120;11;RETRIBUCION DEL CARGO;27944687.43
2015;090090730;13;120;11;SUELDO ANUAL COMPLEMENTARIO;2595303.7
2015;090090730;13;120;11;CONTRIBUCIONES PATRONALES;5758726.7
2015;090090730;13;120;11;COMPLEMENTOS;1441224.91
2015;090090730;13;120;11;PERSONAL PERMANENTE;153420
2015;090090730;13;120;11;RETRIBUCION DEL CARGO;997273.22
2015;090090730;13;120;11;SUELDO ANUAL COMPLEMENTARIO;95656.28
2015;090090730;13;120;11;CONTRIBUCIONES PATRONALES;176113.04
2015;090090730;13;131;11;ALIMENTOS PARA PERSONAS;6989.21
2015;090090730;13;131;11;CONFECCIONES TEXTILES;0
2015;090090730;13;120;11;SEGUROS DE RIESGO DE TRABAJO;528791.57
2015;090090730;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;153170
2015;090090730;13;132;11;PASAJES;0
2015;090090730;13;132;11;SERVICIOS DE CEREMONIAL;0
2015;090090730;13;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;649780.4
2015;090090730;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;114160.62
2015;090090730;13;214;11;EQUIPO PARA COMPUTACION;0
2015;090090730;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;0
2015;090090730;13;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;42943.6
2015;090090730;13;131;11;ELEMENTOS DE LIMPIEZA;303.52
2015;090090730;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;2383.7
2015;090090730;13;131;11;UTILES Y MATERIALES ELECTRICOS;74
2015;090090730;13;131;11;REPUESTOS Y ACCESORIOS;861.42
2015;090090730;13;132;11;ALQUILER DE EDIFICIOS Y LOCALES;292214.98
2015;090090730;13;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;59344.45
2015;090090730;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;090090730;13;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;7692
2015;090090730;13;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2015;090090730;13;132;11;DE CAPACITACION;0
2015;090090730;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;147200
2015;090090730;13;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;38726
2015;090090730;13;132;11;SISTEMAS INFORMATICOS Y DE REGISTRO;727203
2015;090090730;13;120;11;RETRIBUCION DEL CARGO;4775789.4
2015;090090730;13;120;11;SUELDO ANUAL COMPLEMENTARIO;388000.21
2015;090090730;13;120;11;CONTRIBUCIONES PATRONALES;963971.07
2015;090090730;13;120;11;COMPLEMENTOS;386536.73
2015;090090730;13;120;11;PERSONAL PERMANENTE;2900
2015;090090730;13;120;11;RETRIBUCION DEL CARGO;613632.52
2015;090090730;13;120;11;SUELDO ANUAL COMPLEMENTARIO;49325.53
2015;090090730;13;120;11;CONTRIBUCIONES PATRONALES;106720.44
2015;090090730;13;131;11;ALIMENTOS PARA PERSONAS;11013
2015;090090730;13;131;11;CONFECCIONES TEXTILES;0
2015;090090730;13;120;11;SEGUROS DE RIESGO DE TRABAJO;83160.57
2015;090090730;13;132;11;CONVENIOS DE ASISTENCIATECNICA;0
2015;090090730;13;131;11;HERRAMIENTAS MENORES;37.05
2015;090090730;13;214;11;EQUIPO PARA COMPUTACION;8790
2015;090090730;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;0
2015;090090730;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;090090730;13;131;11;ELEMENTOS DE LIMPIEZA;201.5
2015;090090730;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;186
2015;090090730;13;131;11;UTILES Y MATERIALES ELECTRICOS;1100
2015;090090730;13;131;11;REPUESTOS Y ACCESORIOS;470.73
2015;090090730;13;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;7530.4
2015;090090730;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;362112
2015;090090730;13;120;11;RETRIBUCION DEL CARGO;0
2015;090090730;13;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2015;090090730;13;120;11;CONTRIBUCIONES PATRONALES;0
2015;090090730;13;120;11;COMPLEMENTOS;0
2015;090090730;13;120;11;PERSONAL PERMANENTE;0
2015;090090730;13;120;11;RETRIBUCION DEL CARGO;0
2015;090090730;13;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2015;090090730;13;120;11;CONTRIBUCIONES PATRONALES;0
2015;090090730;13;131;11;ALIMENTOS PARA PERSONAS;23645.19
2015;090090730;13;120;11;SEGUROS DE RIESGO DE TRABAJO;20.4
2015;090090730;13;132;11;CONVENIOS DE ASISTENCIATECNICA;569362
2015;090090730;13;214;11;EQUIPO PARA COMPUTACION;0
2015;090090730;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;0
2015;090090730;13;131;11;PRODUCTOS DE VIDRIO;0
2015;090090730;13;131;11;PRODUCTOS FERROSOS;0
2015;090090730;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;0
2015;090090730;13;131;11;UTILES Y MATERIALES ELECTRICOS;300
2015;090090730;13;131;11;REPUESTOS Y ACCESORIOS;427.74
2015;090090730;13;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2015;090090730;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;325404
2015;090090730;13;120;11;RETRIBUCION DEL CARGO;13879930.09
2015;090090730;13;120;11;SUELDO ANUAL COMPLEMENTARIO;1744712.66
2015;090090730;13;120;11;CONTRIBUCIONES PATRONALES;2907290.91
2015;090090730;13;120;11;COMPLEMENTOS;639755.54
2015;090090730;13;120;11;PERSONAL PERMANENTE;63300
2015;090090730;13;120;11;RETRIBUCION DEL CARGO;440250.05
2015;090090730;13;120;11;SUELDO ANUAL COMPLEMENTARIO;47344.95
2015;090090730;13;120;11;CONTRIBUCIONES PATRONALES;77223.5
2015;090090730;13;131;11;ALIMENTOS PARA PERSONAS;3501.1
2015;090090730;13;131;11;PAPEL Y CARTON PARA OFICINA;0
2015;090090730;13;120;11;SEGUROS DE RIESGO DE TRABAJO;264265.98
2015;090090730;13;132;11;CONVENIOS DE ASISTENCIATECNICA;15592.5
2015;090090730;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1908.17
2015;090090730;13;214;11;EQUIPO PARA COMPUTACION;0
2015;090090730;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;0
2015;090090730;13;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;1860
2015;090090730;13;131;11;TINTAS, PINTURAS Y COLORANTES;0
2015;090090730;13;131;11;CEMENTO, CAL Y YESO;177.22
2015;090090730;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;530
2015;090090730;13;131;11;ELEMENTOS DE LIMPIEZA;493
2015;090090730;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;927
2015;090090730;13;131;11;UTILES Y MATERIALES ELECTRICOS;2899.92
2015;090090730;13;131;11;UTENSILIOS DE COCINA Y COMEDOR;150
2015;090090730;13;131;11;REPUESTOS Y ACCESORIOS;3032.05
2015;090090730;13;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2015;090090730;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;841662
2015;090090730;13;132;11;TRANSPORTE Y ALMACENAMIENTO;52
2015;090090730;13;120;11;RETRIBUCION DEL CARGO;21331725.8
2015;090090730;13;120;11;SUELDO ANUAL COMPLEMENTARIO;2629707.41
2015;090090730;13;120;11;CONTRIBUCIONES PATRONALES;4480400.55
2015;090090730;13;120;11;COMPLEMENTOS;1175184.02
2015;090090730;13;120;11;PERSONAL PERMANENTE;103350
2015;090090730;13;120;11;RETIRO VOLUNTARIO;992284.47
2015;090090730;13;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;120184.59
2015;090090730;13;120;11;RETRIBUCION DEL CARGO;621583.23
2015;090090730;13;120;11;SUELDO ANUAL COMPLEMENTARIO;50029.14
2015;090090730;13;120;11;CONTRIBUCIONES PATRONALES;110719.97
2015;090090730;13;131;11;ALIMENTOS PARA PERSONAS;4472.9
2015;090090730;13;131;11;PRODUCTOS AGROFORESTALES;0
2015;090090730;13;120;11;SEGUROS DE RIESGO DE TRABAJO;429485.08
2015;090090730;13;132;11;CONVENIOS DE ASISTENCIATECNICA;632181.9
2015;090090730;13;172;11;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;46152
2015;090090730;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;15287.04
2015;090090730;13;132;11;JUICIOS, MEDIACIONES Y OTROS GASTOS JUDICIALES;972297.98
2015;090090730;13;214;11;EQUIPO PARA COMPUTACION;0
2015;090090730;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;7078
2015;090090730;13;131;11;TINTAS, PINTURAS Y COLORANTES;3837.39
2015;090090730;13;131;11;PRODUCTOS DE MATERIAL PLASTICO;691.78
2015;090090730;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1649.8
2015;090090730;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;221.42
2015;090090730;13;131;11;PRODUCTOS FERROSOS;235
2015;090090730;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;6163.83
2015;090090730;13;131;11;ELEMENTOS DE LIMPIEZA;806
2015;090090730;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;12466.82
2015;090090730;13;131;11;UTILES Y MATERIALES ELECTRICOS;4597.42
2015;090090730;13;131;11;UTENSILIOS DE COCINA Y COMEDOR;3303.15
2015;090090730;13;131;11;REPUESTOS Y ACCESORIOS;6885.63
2015;090090730;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;621.76
2015;090090730;13;132;11;ENERGIA ELECTRICA;767382.08
2015;090090730;13;132;11;AGUA;171626.24
2015;090090730;13;132;11;GAS;3223.33
2015;090090730;13;132;11;TELEFONOS, TELEX Y TELEFAX;296624.33
2015;090090730;13;132;11;ALQUILER DE EDIFICIOS Y LOCALES;1497826.64
2015;090090730;13;132;11;ALQUILER DE FOTOCOPIADORAS;574554
2015;090090730;13;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;120
2015;090090730;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;859970
2015;090090730;13;120;11;RETRIBUCION DEL CARGO;23614898.57
2015;090090730;13;120;11;SUELDO ANUAL COMPLEMENTARIO;2388386.69
2015;090090730;13;120;11;CONTRIBUCIONES PATRONALES;4901528.59
2015;090090730;13;120;11;COMPLEMENTOS;684481.01
2015;090090730;13;120;11;PERSONAL PERMANENTE;100680
2015;090090730;13;120;11;RETIRO VOLUNTARIO;664110.29
2015;090090730;13;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;99975.45
2015;090090730;13;120;11;RETRIBUCION DEL CARGO;2634362.41
2015;090090730;13;120;11;SUELDO ANUAL COMPLEMENTARIO;208977.23
2015;090090730;13;120;11;CONTRIBUCIONES PATRONALES;445514.32
2015;090090730;13;131;11;ALIMENTOS PARA PERSONAS;86285.3
2015;090090730;13;131;11;MADERA, CORCHO Y SUS MANUFACTURAS;0
2015;090090730;13;131;11;PRENDAS DE VESTIR;0
2015;090090730;13;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;276
2015;090090730;13;131;11;LIBROS, REVISTAS Y PERIODICOS;381
2015;090090730;13;131;11;COMPUESTOS QUIMICOS;363.87
2015;090090730;13;120;11;SEGUROS DE RIESGO DE TRABAJO;463814.52
2015;090090730;13;132;11;CONVENIOS DE ASISTENCIATECNICA;860230.35
2015;090090730;13;131;11;HERRAMIENTAS MENORES;133.85
2015;200200100;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;11159
2015;200200100;13;132;11;PASAJES;80631
2015;200200100;13;132;11;VIATICOS;29611.89
2015;200200100;13;132;11;MOVILIDAD;32000
2015;200200100;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;200200100;13;132;11;SERVICIOS DE CEREMONIAL;536086.98
2015;200200100;13;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;0
2015;200200100;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;260
2015;200200100;13;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;0
2015;200200100;13;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;300
2015;200200100;13;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;0
2015;200200100;13;214;11;EQUIPO PARA COMPUTACION;41855.5
2015;200200100;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;97089.31
2015;200200100;13;131;11;PRODUCTOS DE MATERIAL PLASTICO;466.05
2015;200200100;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;50
2015;200200100;13;131;11;PRODUCTOS DE VIDRIO;0
2015;200200100;13;131;11;PRODUCTOS NO FERROSOS;0
2015;200200100;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;80
2015;200200100;13;131;11;ELEMENTOS DE LIMPIEZA;2276.02
2015;200200100;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;92208.1
2015;200200100;13;131;11;UTILES Y MATERIALES ELECTRICOS;2636
2015;200200100;13;131;11;UTENSILIOS DE COCINA Y COMEDOR;638.39
2015;200200100;13;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;832.5
2015;200200100;13;131;11;REPUESTOS Y ACCESORIOS;13478.2
2015;200200100;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;242
2015;200200100;13;132;11;ENERGIA ELECTRICA;0
2015;200200100;13;132;11;AGUA;0
2015;200200100;13;132;11;GAS;0
2015;200200100;13;132;11;TELEFONOS, TELEX Y TELEFAX;829381.48
2015;200200100;13;132;11;ALQUILER DE EDIFICIOS Y LOCALES;18555
2015;200200100;13;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;0
2015;200200100;13;132;11;ALQUILER DE FOTOCOPIADORAS;0
2015;200200100;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;200200100;13;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;600
2015;200200100;13;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;880
2015;200200100;13;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;5078.92
2015;200200100;13;132;11;LIMPIEZA, ASEO Y FUMIGACION;28586
2015;200200100;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;5019.77
2015;200200100;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1636730
2015;200200100;13;132;11;TRANSPORTE Y ALMACENAMIENTO;545
2015;200200100;13;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;17179
2015;200200100;13;132;11;PRIMAS Y GASTOS DE SEGUROS;1571
2015;200200100;13;120;11;RETRIBUCION DEL CARGO;513934.77
2015;200200100;13;120;11;SUELDO ANUAL COMPLEMENTARIO;50308.05
2015;200200100;13;120;11;CONTRIBUCIONES PATRONALES;121675.45
2015;200200100;13;120;11;COMPLEMENTOS;130758.14
2015;200200100;13;120;11;PERSONAL PERMANENTE;26221
2015;200200100;13;120;11;RETIRO VOLUNTARIO;71642.44
2015;200200100;13;120;11;RETRIBUCION DEL CARGO;3855136.48
2015;200200100;13;120;11;SUELDO ANUAL COMPLEMENTARIO;295848.15
2015;200200100;13;120;11;CONTRIBUCIONES PATRONALES;670047.23
2015;200200100;13;131;11;ALIMENTOS PARA PERSONAS;224820.62
2015;200200100;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;200200100;13;131;11;HILADOS Y TELAS;0
2015;200200100;13;131;11;PRENDAS DE VESTIR;34304
2015;200200100;13;131;11;CONFECCIONES TEXTILES;404.2
2015;200200100;13;131;11;PAPEL Y CARTON PARA OFICINA;12750.8
2015;200200100;13;131;11;PRODUCTOS DE ARTES GRAFICAS;1677.2
2015;200200100;13;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;3489.25
2015;200200100;13;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;398.12
2015;200200100;13;120;11;SEGUROS DE RIESGO DE TRABAJO;91078.06
2015;200200168;13;233;11;TRANSF.A ORGANISMOS INTERNACIONALES PARA FINANCIAR GASTOS DE CAPITAL;53724
2015;200200168;13;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;8672.51
2015;200200168;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;316
2015;200200168;13;132;11;PASAJES;17642.01
2015;200200168;13;132;11;VIATICOS;0
2015;200200168;13;132;11;MOVILIDAD;0
2015;200200168;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;200200168;13;132;11;SERVICIOS DE CEREMONIAL;71782.08
2015;200200168;13;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;47989.94
2015;200200168;13;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;0
2015;200200168;13;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;0
2015;200200168;13;214;11;EQUIPO PARA COMPUTACION;63273.57
2015;200200168;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;0
2015;200200168;13;131;11;COMBUSTIBLES Y LUBRICANTES;7750.1
2015;200200168;13;131;11;PRODUCTOS DE MATERIAL PLASTICO;1157.4
2015;200200168;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3740.65
2015;200200168;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;200200168;13;131;11;ELEMENTOS DE LIMPIEZA;4546.39
2015;200200168;13;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;26001.91
2015;200200168;13;131;11;UTILES Y MATERIALES ELECTRICOS;2899.24
2015;200200168;13;131;11;UTENSILIOS DE COCINA Y COMEDOR;1284
2015;200200168;13;131;11;REPUESTOS Y ACCESORIOS;565
2015;200200168;13;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;12014
2015;200200168;13;132;11;ENERGIA ELECTRICA;0
2015;200200168;13;132;11;AGUA;0
2015;200200168;13;132;11;GAS;0
2015;200200168;13;132;11;TELEFONOS, TELEX Y TELEFAX;0
2015;200200168;13;132;11;ALQUILER DE EDIFICIOS Y LOCALES;13767
2015;200200168;13;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;0
2015;200200168;13;132;11;ALQUILER DE FOTOCOPIADORAS;13162.48
2015;200200168;13;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;4200
2015;200200168;13;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;1490
2015;200200168;13;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;1250
2015;200200168;13;132;11;MANTENIMIENTO Y REPARACION DE VIAS DE COMUNICACION;11000
2015;200200168;13;132;11;LIMPIEZA, ASEO Y FUMIGACION;0
2015;200200168;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;200200168;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2019437.94
2015;200200168;13;132;11;TRANSPORTE Y ALMACENAMIENTO;5249.79
2015;200200168;13;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;160280
2015;200200168;13;120;11;RETRIBUCION DEL CARGO;2319130.06
2015;200200168;13;120;11;SUELDO ANUAL COMPLEMENTARIO;218257.85
2015;200200168;13;120;11;CONTRIBUCIONES PATRONALES;496019.13
2015;200200168;13;120;11;COMPLEMENTOS;228061.4
2015;200200168;13;120;11;PERSONAL PERMANENTE;16720
2015;200200168;13;120;11;RETIRO VOLUNTARIO;388016.37
2015;200200168;13;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;44983.96
2015;200200168;13;120;11;RETRIBUCION DEL CARGO;1904889.98
2015;200200168;13;120;11;SUELDO ANUAL COMPLEMENTARIO;152211.02
2015;200200168;13;120;11;CONTRIBUCIONES PATRONALES;330111.87
2015;200200168;13;131;11;ALIMENTOS PARA PERSONAS;29802.51
2015;200200168;13;131;11;PAPEL Y CARTON PARA OFICINA;11603
2015;200200168;13;131;11;PAPEL Y CARTON PARA COMPUTACION;0
2015;200200168;13;131;11;PRODUCTOS DE ARTES GRAFICAS;1806.86
2015;200200168;13;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;8552.96
2015;200200168;13;131;11;LIBROS, REVISTAS Y PERIODICOS;4877
2015;200200168;13;120;11;SEGUROS DE RIESGO DE TRABAJO;84651.55
2015;200200168;13;172;11;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;274100
2015;200200168;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;200200168;13;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;0
2015;200200168;13;120;11;RETRIBUCION DEL CARGO;0
2015;200200168;13;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2015;200200168;13;120;11;CONTRIBUCIONES PATRONALES;0
2015;200200168;13;120;11;COMPLEMENTOS;0
2015;200200168;13;120;11;SEGUROS DE RIESGO DE TRABAJO;0
2015;200200168;13;233;11;TRANSF.A ORGANISMOS INTERNACIONALES PARA FINANCIAR GASTOS DE CAPITAL;0
2015;200200168;13;172;11;TRANSFERENCIAS A UNIVERSIDADES  PARA FINANCIAR GASTOS CORRIENTES;350000
2015;200200168;13;132;11;SERV.DE ACCESO A INTERNET Y STREAMING;0
2015;200200168;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2015;200200168;13;132;11;PASAJES;0
